CID,MolecularWeight,IsomericSMILES,IUPACName,name
5355851,204.26,CC(C)C(=O)OC/C=C/C1=CC=CC=C1,[(E)-3-phenylprop-2-enyl] 2-methylpropanoate,cinnamyl isobutyrate
5355855,218.29,CC(C)CC(=O)OC/C=C/C1=CC=CC=C1,[(E)-3-phenylprop-2-enyl] 3-methylbutanoate,cinnamyl isovalerate
524461,194.27,CC(=C)C1CCC(=C)C(C1)OC(=O)C,(2-methylidene-5-prop-1-en-2-ylcyclohexyl) acetate,menthadienyl acetate
6931725,160.28,CCC[C@H]1CCO[C@H](S1)C,"(2R,4S)-2-methyl-4-propyl-1,3-oxathiane","(2r,4s)-2-methyl-4-propyl-1,3-oxathiane"
101921,142.24,C[C@@H]1C[C@@H](CC(C1)(C)C)O,"(1S,5S)-3,3,5-trimethylcyclohexan-1-ol","cis-3,3,5-trimethylcyclohexanol"
643941,98.14,CC/C=C\CC=O,(Z)-hex-3-enal,cis-3-hexenal
5281167,100.16,CC/C=C\CCO,(Z)-hex-3-en-1-ol,cis-3-hexen-1-ol
5372353,219.28,CC/C=C\CCOC(=O)C1=CC=CC=C1N,[(Z)-hex-3-enyl] 2-aminobenzoate,cis-3-hexenyl anthranilate
5365587,128.17,CC/C=C\CCOC=O,[(Z)-hex-3-enyl] formate,cis-3-hexenyl formate
5352543,198.30,CCCCCC(=O)OCC/C=C\CC,[(Z)-hex-3-enyl] hexanoate,cis-3-hexenyl hexanoate
5352539,170.25,CC/C=C\CCOC(=O)C(C)C,[(Z)-hex-3-enyl] 2-methylpropanoate,cis-3-hexenyl isobutyrate
5367681,184.27,CC/C=C\CCOC(=O)CC(C)C,[(Z)-hex-3-enyl] 3-methylbutanoate,cis-3-hexenyl isovalerate
5364231,172.22,CC/C=C\CCOC(=O)C(C)O,[(Z)-hex-3-enyl] 2-hydroxypropanoate,cis-3-hexenyl lactate
5365699,158.19,CC/C=C\CCOC(=O)OC,[(Z)-hex-3-enyl] methyl carbonate,67633-96-9
5365049,156.22,CC/C=C\CCOC(=O)CC,[(Z)-hex-3-enyl] propanoate,33467-74-2
15461361,182.26,CC/C=C\CCOC(=O)/C(=C/C)/C,[(Z)-hex-3-enyl] (E)-2-methylbut-2-enoate,cis-3-hexenyl tiglate
5364631,142.24,CCCCC/C=C\CCO,(Z)-non-3-en-1-ol,cis-3-nonen-1-ol
5364519,128.21,CCCC/C=C\CCO,(Z)-oct-3-en-1-ol,cis-3-octen-1-ol
83763,156.26,CC(C)C1CCC(CC1)CO,(4-propan-2-ylcyclohexyl)methanol,4-(1-methylethyl)cyclohexanemethanol
11094547,98.14,C/C=C\CCC=O,(Z)-hex-4-enal,(z)-hex-4-enal
36081,198.30,CC(=O)OC1CCC(CC1)C(C)(C)C,(4-tert-butylcyclohexyl) acetate,4-tert-butylcyclohexyl acetate
5352837,128.21,CC/C=C\CCCCO,(Z)-oct-5-en-1-ol,cis-5-octen-1-ol
6435869,126.20,CC/C=C\CCCC=O,(Z)-oct-5-enal,(z)-oct-5-enal
11085337,220.35,C/C(=C/CC[C@@]1(C2C[C@H]3C1([C@H]3C2)C)C)/CO,"(Z)-5-[(1R,3R,6S)-2,3-dimethyl-3-tricyclo[2.2.1.02,6]heptanyl]-2-methylpent-2-en-1-ol",alpha-santalol
6857681,220.35,C/C(=C/CC[C@@]1([C@H]2CC[C@H](C2)C1=C)C)/CO,"(Z)-2-methyl-5-[(1S,2R,4R)-2-methyl-3-methylidene-2-bicyclo[2.2.1]heptanyl]pent-2-en-1-ol",beta-santalol
6428573,170.25,C[C@]1(CC[C@@H](O1)C(C)(C)O)C=C,"2-[(2R,5S)-5-ethenyl-5-methyloxolan-2-yl]propan-2-ol",cis-linalool oxide
638011,152.23,CC(=CCC/C(=C/C=O)/C)C,"(2E)-3,7-dimethylocta-2,6-dienal",citral
5352435,198.30,CC(=CCC/C(=C/C(OC)OC)/C)C,"(2E)-1,1-dimethoxy-3,7-dimethylocta-2,6-diene",citral dimethyl acetal
5338463,210.31,CC1COC(O1)/C=C(\C)/CCC=C(C)C,"2-[(1E)-2,6-dimethylhepta-1,5-dienyl]-4-methyl-1,3-dioxolane",citral propylene glycol acetal
105653,285.4,CC(=CCCC(=CC=NC1=CC=CC=C1C(=O)OC)C)C,"methyl 2-(3,7-dimethylocta-2,6-dienylideneamino)benzoate",67801-47-2
106871,287.4,CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC,"methyl 2-(3,7-dimethyloct-6-enylideneamino)benzoate",citronellal methylanthranilate
61401,198.30,CC(CCC=C(C)C)CCOCC=O,"2-(3,7-dimethyloct-6-enoxy)acetaldehyde",citronellyloxyacetaldehyde
9017,198.30,CC(CCC=C(C)C)CCOC(=O)C,"3,7-dimethyloct-6-enyl acetate",citronellyl acetate
8835,226.35,CCCC(=O)OCCC(C)CCC=C(C)C,"3,7-dimethyloct-6-enyl butanoate",citronellyl butyrate
108515,256.34,CCOC(=O)C(=O)OCCC(C)CCC=C(C)C,"2-O-(3,7-dimethyloct-6-enyl) 1-O-ethyl oxalate",citronellyl ethyl oxalate
60985,226.35,CC(C)C(=O)OCCC(C)CCC=C(C)C,"3,7-dimethyloct-6-enyl 2-methylpropanoate",citronellyl isobutyrate
8767,274.4,CC(CCC=C(C)C)CCOC(=O)CC1=CC=CC=C1,"3,7-dimethyloct-6-enyl 2-phenylacetate",citronellyl phenylacetate
6386037,238.37,C/C=C(\C)/C(=O)OCCC(C)CCC=C(C)C,"3,7-dimethyloct-6-enyl (E)-2-methylbut-2-enoate",citronellyl tiglate
323,146.14,C1=CC=C2C(=C1)C=CC(=O)O2,chromen-2-one,coumarin
26289,145.20,CC(C)C1=CC=C(C=C1)C#N,4-propan-2-ylbenzonitrile,4-isopropylbenzonitrile
101555,323.4,CC(C)C1=CC=C(C=C1)CC(C)C=NC2=CC=CC=C2C(=O)OC,methyl 2-[[2-methyl-3-(4-propan-2-ylphenyl)propylidene]amino]benzoate,91-50-9
75695,238.41,C1CCCCCCCC(=O)CCCCCCC1,cyclohexadecanone,cyclohexadecanone
10583,204.35,CC(=C)C1CCC(C(C1)C(=C)C)(C)C=C,"1-ethenyl-1-methyl-2,4-bis(prop-1-en-2-yl)cyclohexane","1-ethenyl-1-methyl-2,4-bis(prop-1-en-2-yl)cyclohexane"
7459,140.27,CC1CCC(CC1)C(C)C,1-methyl-4-propan-2-ylcyclohexane,p-menthane
111381,204.35,CC(C)C1CC(C(C=C1)(C)C=C)C(=C)C,3-ethenyl-3-methyl-6-propan-2-yl-4-prop-1-en-2-ylcyclohexene,68845-33-0
21363,142.20,C1CCC(CC1)CC(=O)O,2-cyclohexylacetic acid,cyclohexylacetic acid
160641,184.27,CCOC(=O)C(C)C1CCCCC1,ethyl 2-cyclohexylpropanoate,ethyl 2-cyclohexylpropionate
23513561,170.25,CC1CCC(CC1)(C)C(=O)OC,"methyl 1,4-dimethylcyclohexane-1-carboxylate","cyclohexanecarboxylic acid, 1,4-dimethyl-, methyl ester, trans-"
23513561,170.25,CC1CCC(CC1)(C)C(=O)OC,"methyl 1,4-dimethylcyclohexane-1-carboxylate","cyclohexanecarboxylic acid, 1,4-dimethyl-, methyl ester, trans-"
11735763,198.30,CCOC(=O)[C@@H]1[C@H](CCCC1(C)C)C,"ethyl (1R,6S)-2,2,6-trimethylcyclohexane-1-carboxylate",22471-55-2
91799283,156.22,C[C@H]1CCC[C@H](C1)C(=O)OC,"methyl (1R,3S)-3-methylcyclohexane-1-carboxylate",7605-52-9
30771,170.25,CC(=O)OCCC1CCCCC1,2-cyclohexylethyl acetate,2-cyclohexylethyl acetate
89263,256.34,CC(=O)OC1(CCC(CC1)C(C)(C)OC(=O)C)C,[4-(2-acetyloxypropan-2-yl)-1-methylcyclohexyl] acetate,20009-20-5
22326187,240.42,CCCC(CCC1C(CCC(C1(C)C)C)C)O,"1-(2,2,3,6-tetramethylcyclohexyl)hexan-3-ol",95851-08-4
12783,154.21,C1CCC2(CC1)CCC(=O)O2,1-oxaspiro[4.5]decan-2-one,1-oxaspiro[4.5]decan-2-one
27867,198.30,CC1CCC(C(C1)OC(=O)C)C(C)C,(5-methyl-2-propan-2-ylcyclohexyl) acetate,menthyl acetate
18356807,170.29,CC(C)CCC1CCC(CC1)O,4-(3-methylbutyl)cyclohexan-1-ol,"cyclohexanol, 4-(3-methylbutyl)-"
7967,98.14,C1CCC(=O)CC1,cyclohexanone,cyclohexanone
74279,172.26,CCOC1(CCCCC1)OCC,"1,1-diethoxycyclohexane","1,1-diethoxycyclohexane"
11126487,154.25,CCC1CC(CCC1=O)(C)C,"2-ethyl-4,4-dimethylcyclohexan-1-one","cyclohexanone, 2-ethyl-4,4-dimethyl-"
22227,152.23,C[C@@H]1CC[C@H](CC1=O)C(=C)C,"(2R,5R)-2-methyl-5-prop-1-en-2-ylcyclohexan-1-one",5524-05-0
5789691,169.26,CC1CCC(/C(=N\O)/C1)C(C)C,(NZ)-N-(5-methyl-2-propan-2-ylcyclohexylidene)hydroxylamine,19096-86-7
243783,170.25,CCCC(=O)OC1CCCCC1,cyclohexyl butanoate,cyclohexyl butyrate
96325,218.29,C1CCC(CC1)OC(=O)CC2=CC=CC=C2,cyclohexyl 2-phenylacetate,cyclohexyl phenylacetate
10409,224.38,C1CCCCCCCC(=O)CCCCCC1,cyclopentadecanone,cyclopentadecanone
21156163,196.29,CC1C(CCC1(C)OC(=O)C)C(=C)C,"(1,2-dimethyl-3-prop-1-en-2-ylcyclopentyl) acetate",94346-09-5
91996655,198.30,CCC(=O)OC1C(CCC1C(C)C)C,(2-methyl-5-propan-2-ylcyclopentyl) propanoate,"cyclopentanol, 2-methyl-5-(1-methylethyl)-, 1-propanoate"
118177,168.28,CCCC=CCC1CCCC1O,2-hex-2-enylcyclopentan-1-ol,"cyclopentanol, 2-(2-hexen-1-yl)-"
12022011,296.4,CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C2CC2,"[2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl] cyclopropanecarboxylate",477218-42-1
66769843,268.39,CC(C)C=C(C)C(C)OC(C)(C)COC(=O)C1CC1,"[2-(3,5-dimethylhex-3-en-2-yloxy)-2-methylpropyl] cyclopropanecarboxylate",676532-44-8
6255,342.30,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O,"(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-[(2R,3S,4R,5R,6R)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxyoxane-3,4,5-triol",maltose
22311,136.23,CC1=CCC(CC1)C(=C)C,1-methyl-4-prop-1-en-2-ylcyclohexene,limonene
82227,136.23,CC1=CC[C@@H]2C[C@H]1C2(C)C,"(1R,5R)-2,6,6-trimethylbicyclo[3.1.1]hept-2-ene",(+)-alpha-pinene
442501,154.25,CC1=CC[C@@H](CC1)C(C)(C)O,2-[(1R)-4-methylcyclohex-3-en-1-yl]propan-2-ol,(+)-alpha-terpineol
11469649,196.29,CC1=CC[C@@H](CC1)C(C)(C)OC(=O)C,2-[(1R)-4-methylcyclohex-3-en-1-yl]propan-2-yl acetate,unii-t3m2s9hes8
159055,152.23,C[C@@]12CC[C@@H](C1(C)C)CC2=O,"(1R,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one",d-camphor
91339,198.30,CC(C1CCCC(C1)(C)C)OC(=O)C,"1-(3,3-dimethylcyclohexyl)ethyl acetate",25225-10-9
25325,182.26,C1CCC2CC(CCC2C1)OC=O,"1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalen-2-yl formate",decahydro-2-naphthyl formate
109415,192.30,C1CC2C(C1)C3CC2CC34CCCO4,"spiro[oxolane-2,8'-tricyclo[5.2.1.02,6]decane]",68480-11-5
8175,156.26,CCCCCCCCCC=O,decanal,decanal
24513,202.33,CCCCCCCCCC(OC)OC,"1,1-dimethoxydecane","1,1-dimethoxydecane"
74791,153.26,CCCCCCCCCC#N,decanenitrile,decanenitrile
2969,172.26,CCCCCCCCCC(=O)O,decanoic acid,decanoic acid
8167,200.32,CCCCCCCCCCOC(=O)C,decyl acetate,decyl acetate
229385,214.34,CCCCCCCCCCOC(=O)CC,decyl propanoate,decyl propionate
26049,136.23,CC1=CCC2C(C1)C2(C)C,"3,7,7-trimethylbicyclo[4.1.0]hept-3-ene",3-carene
12777,142.20,CCCC1CCCC(=O)O1,6-propyloxan-2-one,698-76-0
1201521,152.23,C[C@]12CC[C@H](C1)C(C2=O)(C)C,"(1S,4R)-1,3,3-trimethylbicyclo[2.2.1]heptan-2-one","(+)-1,3,3-trimethyl-2-norbornanone"
7657,198.26,C1=CC=C(C=C1)COCC2=CC=CC=C2,phenylmethoxymethylbenzene,dibenzyl ether
254555,228.28,CCOC(=O)C1CCC(CC1)C(=O)OCC,"diethyl cyclohexane-1,4-dicarboxylate",19145-96-1
7761,160.17,CCOC(=O)CC(=O)OCC,diethyl propanedioate,diethyl malonate
31249,174.19,CCOC(=O)CCC(=O)OCC,diethyl butanedioate,diethyl succinate
97707,170.25,CCCCCC1C(CC(=O)O1)C,4-methyl-5-pentyloxolan-2-one,"2(3h)-furanone, dihydro-4-methyl-5-pentyl-"
35821,194.31,CC1=CCCC(C1CCC(=O)C)(C)C,"4-(2,6,6-trimethylcyclohex-2-en-1-yl)butan-2-one",dihydro-alpha-ionone
10353,156.26,CC1CCC(CC1)C(C)(C)O,2-(4-methylcyclohexyl)propan-2-ol,dihydroterpineol
6631,198.30,CC1CCC(CC1)C(C)(C)OC(=O)C,2-(4-methylcyclohexyl)propan-2-yl acetate,dihydroterpinyl acetate
443163,154.25,C[C@@H]1CC[C@H](C[C@H]1O)C(=C)C,"(1R,2R,5R)-2-methyl-5-prop-1-en-2-ylcyclohexan-1-ol",(-)-dihydrocarveol
102579,222.37,CC1CCC2C(O2)(CCC3C1CC3(C)C)C,"4,9,12,12-tetramethyl-5-oxatricyclo[8.2.0.04,6]dodecane",1209-61-6
10129,138.25,CC1CCC2CC1C2(C)C,"2,6,6-trimethylbicyclo[3.1.1]heptane",pinane
7197,164.20,CCCC1=CC2=C(C=C1)OCO2,"5-propyl-1,3-benzodioxole",dihydrosafrole
6631,198.30,CC1CCC(CC1)C(C)(C)OC(=O)C,2-(4-methylcyclohexyl)propan-2-yl acetate,dihydroterpinyl acetate
93375,138.21,CC1C=C(CCC1C=O)C,"2,4-dimethylcyclohex-3-ene-1-carbaldehyde",68039-49-6
3034463,138.21,CC1C=CCCC1(C)C=O,"1,2-dimethylcyclohex-3-ene-1-carbaldehyde",ivy carbaldehyde
7583,170.21,C1=CC=C(C=C1)OC2=CC=CC=C2,phenoxybenzene,diphenyl ether
12377,150.3,CCCSSCCC,1-(propyldisulfanyl)propane,dipropyl disulfide
2537,152.23,CC1(C2CCC1(C(=O)C2)C)C,"1,7,7-trimethylbicyclo[2.2.1]heptan-2-one",camphor
440917,136.23,CC1=CC[C@@H](CC1)C(=C)C,(4R)-1-methyl-4-prop-1-en-2-ylcyclohexene,d-limonene
67179,154.25,CC(=CCC[C@@](C)(C=C)O)C,"(3S)-3,7-dimethylocta-1,6-dien-3-ol",(+)-linalool
22311,136.23,CC1=CCC(CC1)C(=C)C,1-methyl-4-prop-1-en-2-ylcyclohexene,limonene
6432469,154.25,C[C@H]1CC[C@H](C(=O)C1)C(C)C,"(2S,5S)-5-methyl-2-propan-2-ylcyclohexan-1-one",isomenthone
27867,198.30,CC1CCC(C(C1)OC(=O)C)C(C)C,(5-methyl-2-propan-2-ylcyclohexyl) acetate,menthyl acetate
439263,156.26,C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C,"(1S,2S,5R)-5-methyl-2-propan-2-ylcyclohexan-1-ol",(+)-neomenthol
165675,156.26,C[C@H]1CC[C@@H]([C@H](C1)O)C(C)C,"(1S,2R,5S)-5-methyl-2-propan-2-ylcyclohexan-1-ol",(+)-menthol
93639,278.4,CC1(CCCC2(C1CCC34C2CCC(O3)(OC4)C)C)C,"5,5,9,13-tetramethyl-14,16-dioxatetracyclo[11.2.1.01,10.04,9]hexadecane",57345-19-4
84559,230.39,CCCCCCCCCCCC(OC)OC,"1,1-dimethoxydodecane",dodecanal dimethyl acetal
442495,152.23,C[C@@H]1CCC(=C(C)C)C(=O)C1,(5R)-5-methyl-2-propan-2-ylidenecyclohexan-1-one,pulegone
62583,170.25,CCCCC1CCCCC(=O)O1,7-butyloxepan-2-one,7-butyloxepan-2-one
8815,148.20,COC1=CC=C(C=C1)CC=C,1-methoxy-4-prop-2-enylbenzene,estragole
56841839,152.23,CC(=O)C1CCCC/C=C\C1,1-[(3Z)-cyclooct-3-en-1-yl]ethanone,"ethanone, 1-(3-cycloocten-1-yl)-"
6450361,234.38,C[C@@H]1CC/C=C(/[C@H](C[C@H]2[C@H]1C[C@H]2C)C(=O)C)\C,"1-[(1R,3S,4E,8R,9S,11R)-4,8,11-trimethyl-3-bicyclo[7.2.0]undec-4-enyl]ethanone",acetyl-beta-caryophyllene
157343,208.30,CCOC(=O)[C@@]12CCC[C@@H]1[C@@H]3CC[C@H]2C3,"ethyl (1S,2R,6R,7R)-tricyclo[5.2.1.02,6]decane-2-carboxylate",80657-64-3
92831,118.13,CCOC(=O)[C@H](C)O,ethyl (2S)-2-hydroxypropanoate,687-47-8
4047281,194.23,CCOC(=O)COC1=CC=C(C=C1)C,ethyl 2-(4-methylphenoxy)acetate,ethyl (4-methylphenoxy)acetate
12729,212.33,CCOC(=O)CCCCCCCCC=C,ethyl undec-10-enoate,ethyl 10-undecenoate
3018771,194.27,CCC=CCC=CC=CC(=O)OCC,"ethyl deca-2,4,7-trienoate",fema 3832
118201,194.27,CCOC(=O)C1=C(C=CCC1(C)C)C,"ethyl 2,6,6-trimethylcyclohexa-1,3-diene-1-carboxylate",35044-59-8
109245,287.4,CCOC(=O)C1=CC=CC=C1NCC2CCC(=CC2C)C,"ethyl 2-[(2,4-dimethylcyclohex-3-en-1-yl)methylamino]benzoate",68228-09-1
3023551,309.4,CCOC(=O)C1=CC=CC=C1N=CC2=CC=C(C=C2)C(C)(C)C,ethyl 2-[(4-tert-butylphenyl)methylideneamino]benzoate,94108-09-5
175609,224.34,CCC1=C(C(CCC1C)(C)C)C(=O)OCC,"ethyl 2-ethyl-3,6,6-trimethylcyclohexene-1-carboxylate",94333-50-3
93847,210.31,CCC1=CCCC(C1C(=O)OCC)(C)C,"ethyl 2-ethyl-6,6-dimethylcyclohex-2-ene-1-carboxylate",57934-97-1
519709,134.20,CCOC(=O)C(C)S,ethyl 2-sulfanylpropanoate,ethyl 2-mercaptopropionate
105179,166.22,CCOCC1=CC=CC=C1OC,1-(ethoxymethyl)-2-methoxybenzene,o-(ethoxymethyl)anisole
80865,174.19,CCOC(=O)CC1(OCCO1)C,"ethyl 2-(2-methyl-1,3-dioxolan-2-yl)acetate","ethyl 2-(2-methyl-1,3-dioxolan-2-yl)acetate"
108343,128.17,CCOC(=O)C(=CC)C,ethyl 2-methylbut-2-enoate,ethyl 2-methylbut-2-enoate
5463855,142.20,CCOC(=O)C(C)/C=C/C,ethyl (E)-2-methylpent-3-enoate,ethyl (e)-2-methylpent-3-enoate
3017783,186.29,CCOC(=O)CC(C)CC(C)(C)C,"ethyl 3,5,5-trimethylhexanoate","ethyl 3,5,5-trimethylhexanoate"
61293,160.21,CCCC(CC(=O)OCC)O,ethyl 3-hydroxyhexanoate,ethyl 3-hydroxyhexanoate
8469,192.21,CCOC(=O)C1C(O1)C2=CC=CC=C2,ethyl 3-phenyloxirane-2-carboxylate,ethyl 3-phenylglycidate
16237,178.23,CCOC(=O)CCC1=CC=CC=C1,ethyl 3-phenylpropanoate,ethyl 3-phenylpropionate
8857,88.11,CCOC(=O)C,ethyl acetate,ethyl acetate
6877,165.19,CCOC(=O)C1=CC=CC=C1N,ethyl 2-aminobenzoate,ethyl 2-aminobenzoate
7165,150.17,CCOC(=O)C1=CC=CC=C1,ethyl benzoate,ethyl benzoate
21595,170.25,CCOC(=O)CC1CCCCC1,ethyl 2-cyclohexylacetate,ethyl cyclohexylacetate
8025,74.08,CCOC=O,ethyl formate,ethyl formate
5317247,196.29,CCOC(=O)/C=C(\C)/CCC=C(C)C,"ethyl (2E)-3,7-dimethylocta-2,6-dienoate",ethyl geranate
7797,158.24,CCCCCCC(=O)OCC,ethyl heptanoate,ethyl heptanoate
31265,144.21,CCCCCC(=O)OCC,ethyl hexanoate,ethyl caproate
7945,130.18,CCOC(=O)CC(C)C,ethyl 3-methylbutanoate,ethyl isovalerate
10883,144.17,CCOC(=O)CCC(=O)C,ethyl 4-oxopentanoate,ethyl levulinate
21059,140.14,CCC1=C(C(=O)C=CO1)O,2-ethyl-3-hydroxypyran-4-one,ethyl maltol
6501,206.24,CCOC(=O)C1C(O1)(C)C2=CC=CC=C2,ethyl 3-methyl-3-phenyloxirane-2-carboxylate,77-83-8
31283,256.42,CCCCCCCCCCCCCC(=O)OCC,ethyl tetradecanoate,ethyl myristate
31251,186.29,CCCCCCCCC(=O)OCC,ethyl nonanoate,ethyl nonanoate
5364399,170.25,CCCCC/C=C/C(=O)OCC,ethyl (E)-oct-2-enoate,ethyl trans-2-octenoate
7799,172.26,CCCCCCCC(=O)OCC,ethyl octanoate,ethyl octanoate
5363269,310.5,CCCCCCCC/C=C\CCCCCCCC(=O)OCC,ethyl (Z)-octadec-9-enoate,ethyl oleate
60979,180.20,CCOC(=O)C1=CC=C(C=C1)OC,ethyl 4-methoxybenzoate,ethyl 4-methoxybenzoate
17365,180.20,CCOC(=O)COC1=CC=CC=C1,ethyl 2-phenoxyacetate,ethyl phenoxyacetate
7749,102.13,CCC(=O)OCC,ethyl propanoate,ethyl propionate
89803,180.20,CCOC(=O)OC1=CC=C(C=C1)C,ethyl (4-methylphenyl) carbonate,ethyl p-tolyl carbonate
12041,116.11,CCOC(=O)C(=O)C,ethyl 2-oxopropanoate,ethyl pyruvate
118199,194.27,CCOC(=O)C1C(=CC=CC1(C)C)C,"ethyl 2,6,6-trimethylcyclohexa-2,4-diene-1-carboxylate",35044-57-6
8365,166.17,CCOC(=O)C1=CC=CC=C1O,ethyl 2-hydroxybenzoate,ethyl salicylate
5281163,128.17,CCOC(=O)/C(=C/C)/C,ethyl (E)-2-methylbut-2-enoate,ethyl tiglate
429065,114.14,CCOC(=O)/C=C/C,ethyl (E)-but-2-enoate,ethyl crotonate
429065,114.14,CCOC(=O)/C=C/C,ethyl (E)-but-2-enoate,ethyl crotonate
5362583,198.30,CCCCC/C=C/CCC(=O)OCC,ethyl (E)-dec-4-enoate,ethyl trans-4-decenoate
8467,166.17,CCOC1=C(C=CC(=C1)C=O)O,3-ethoxy-4-hydroxybenzaldehyde,3-ethoxy-4-hydroxybenzaldehyde
109457,224.25,CCOC1=C(C=CC(=C1)C2OCC(O2)C)O,"2-ethoxy-4-(4-methyl-1,3-dioxolan-2-yl)phenol",68527-76-4
106997,182.30,CCC1(C(C2CCC1(C2)C)(C)C)O,"2-ethyl-1,3,3-trimethylbicyclo[2.2.1]heptan-2-ol",2-ethylfenchol
7127,178.23,COC1=C(C=C(C=C1)CC=C)OC,"1,2-dimethoxy-4-prop-2-enylbenzene",methyl eugenol
13750367,198.30,CC1(C2CCC1(C(C2)OCCO)C)C,"2-[(1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl)oxy]ethanol",arbanol
94403,264.4,CC(=CCCC(=CCCC(=CCOC(=O)C)C)C)C,"3,7,11-trimethyldodeca-2,6,10-trienyl acetate",farnesyl acetate
14525,152.23,CC1(C2CCC(C2)(C1=O)C)C,"1,3,3-trimethylbicyclo[2.2.1]heptan-2-one",(.+/-.)-fenchone
94111,242.40,CCOCOC1CCCCCCCCCCC1,ethoxymethoxycyclododecane,(ethoxymethoxy)cyclododecane
163267,318.2,B(F)(F)F.C[C@]12CCCC([C@H]3[C@H]1CC[C@@H]3C2=C)(C)C.C(=O)O,"formic acid;trifluoroborane;(1R,2R,7S,9S)-3,3,7-trimethyl-8-methylidenetricyclo[5.4.0.02,9]undecane",longifolene formate
7363,114.17,C1=COC(=C1)CS,furan-2-ylmethanethiol,furfuryl mercaptan
518937,128.19,CSCC1=CC=CO1,2-(methylsulfanylmethyl)furan,furfuryl methyl sulfide
12813,170.25,CCCCCCC1CCC(=O)O1,5-hexyloxolan-2-one,gamma-decalactone
16821,198.30,CCCCCCCCC1CCC(=O)O1,5-octyloxolan-2-one,gamma-dodecalactone
5363741,192.30,CC(=O)/C=C/C1C(=C)CCCC1(C)C,"(E)-4-(2,2-dimethyl-6-methylidenecyclohexyl)but-3-en-2-one",gamma-ionone
285097,184.27,CCCCCCC1(CCC(=O)O1)C,5-hexyl-5-methyloxolan-2-one,7011-83-8
7921,100.12,CC1CCC(=O)O1,5-methyloxolan-2-one,gamma-valerolactone
638011,152.23,CC(=CCC/C(=C/C=O)/C)C,"(2E)-3,7-dimethylocta-2,6-dienal",citral
5367785,236.35,C/C=C(\C)/C(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] (E)-2-methylbut-2-enoate",geranyl tiglate
5367785,236.35,C/C=C(\C)/C(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] (E)-2-methylbut-2-enoate",geranyl tiglate
5367785,236.35,C/C=C(\C)/C(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] (E)-2-methylbut-2-enoate",geranyl tiglate
5367785,236.35,C/C=C(\C)/C(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] (E)-2-methylbut-2-enoate",geranyl tiglate
5367785,236.35,C/C=C(\C)/C(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] (E)-2-methylbut-2-enoate",geranyl tiglate
5353011,258.35,CC(=CCC/C(=C/COC(=O)C1=CC=CC=C1)/C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] benzoate",geranyl benzoate
6437979,292.5,CCC(C)(CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)O,"(6E,10E)-3,7,11,15-tetramethylhexadeca-6,10,14-trien-3-ol",pseudo phytol
5365847,182.30,CCOC/C=C(\C)/CCC=C(C)C,"(2E)-1-ethoxy-3,7-dimethylocta-2,6-diene",ethyl geranyl ether
5282109,182.26,CC(=CCC/C(=C/COC=O)/C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] formate",geranyl formate
5365849,168.28,CC(=CCC/C(=C/COC)/C)C,"(2E)-1-methoxy-3,7-dimethylocta-2,6-diene",geranyl methyl ether
6436989,196.29,CC(=CCC/C(=C/COCC=O)/C)C,"2-[(2E)-3,7-dimethylocta-2,6-dienoxy]acetaldehyde","{[(2e)-3,7-dimethylocta-2,6-dien-1-yl]oxy}acetaldehyde"
5355853,210.31,CCC(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] propanoate",geranyl propionate
5367785,236.35,C/C=C(\C)/C(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] (E)-2-methylbut-2-enoate",geranyl tiglate
11521869,269.38,CCOC(=O)CNC(=O)C1CC(CCC1C(C)C)C,ethyl 2-[(5-methyl-2-propan-2-ylcyclohexanecarbonyl)amino]acetate,39668-74-1
77777,164.20,COC1=CC=CC=C1OCC=C,1-methoxy-2-prop-2-enoxybenzene,4125-43-3
61155,166.17,CC(=O)OC1=CC=CC=C1OC,(2-methoxyphenyl) acetate,2-methoxyphenyl acetate
