CID,MolecularWeight,IsomericSMILES,IUPACName,name
11378442,81.115,C(#N)[O-].[K+],potassium;cyanate,potassium cyanate
11409499,503.5,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC,"methyl 2-[(4,6-dimethoxypyrimidin-2-yl)carbamoylsulfamoyl]-4-(methanesulfonamidomethyl)benzoate",mesosulfuron-methyl
11534837,418.7,CC1=C(C(=C(C(=C1F)F)COC(=O)[C@H]2[C@H](C2(C)C)/C=C(/C(F)(F)F)\Cl)F)F,"(2,3,5,6-tetrafluoro-4-methylphenyl)methyl (1S,3S)-3-[(Z)-2-chloro-3,3,3-trifluoroprop-1-enyl]-2,2-dimethylcyclopropane-1-carboxylate",tefluthrin
11541511,576.7,C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3CC[C@]5([C@@]4(C[C@@H]([C@@H]5C6=CC(=O)OC6)OC(=O)C)O)C)C)OC)O,"[(3S,5R,8R,9S,10S,13R,14S,16S,17R)-14-hydroxy-3-[(2R,4S,5S,6S)-5-hydroxy-4-methoxy-6-methyloxan-2-yl]oxy-10,13-dimethyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-16-yl] acetate",oleandrin
11543160,229.66,CC1=CC(=C(C=C1C)Cl)OC(=O)N(C)O,"(2-chloro-4,5-dimethylphenyl) N-hydroxy-N-methylcarbamate",14357-82-5
11650986,1008.2,CC[C@H](C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)NC)OC)OC)\C)C.C1=CC=C(C=C1)C(=O)O,"benzoic acid;(1'R,2R,3S,4'S,6S,8'R,10'E,12'S,13'S,14'E,16'E,20'R,21'R,24'S)-2-[(2S)-butan-2-yl]-21',24'-dihydroxy-12'-[(2R,4S,5S,6S)-4-methoxy-5-[(2S,4S,5S,6S)-4-methoxy-6-methyl-5-(methylamino)oxan-2-yl]oxy-6-methyloxan-2-yl]oxy-3,11',13',22'-tetramethylspiro[2,3-dihydropyran-6,6'-3,7,19-trioxatetracyclo[15.6.1.14,8.020,24]pentacosa-10,14,16,22-tetraene]-2'-one",emamectin benzoate
11651651,240.797,O=[Co].O=[Co]O[Co]=O,oxocobalt;oxo(oxocobaltiooxy)cobalt,1308-06-1
11664966,408.4,C/C(=N\OCC1=CC=CC=C1/C(=N\OC)/C(=O)OC)/C2=CC(=CC=C2)C(F)(F)F,methyl (2E)-2-methoxyimino-2-[2-[[(E)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]phenyl]acetate,trifloxystrobin
11665476,170.21,CC(C)[C@@H](C(=O)O)NCCC#N,(2S)-2-(2-cyanoethylamino)-3-methylbutanoic acid,n-(2-cyanoethyl)-l-valine
11675176,374,[O-]Cl(=O)=O.[O-]Cl(=O)=O.[Pb+2],lead(2+);dichlorate,lead dichlorate
11758256,598.6,CN1C(=O)[C@]23[C@@H](C4=COC=C[C@H]5[C@H]4N2C(=O)[C@@]1([C@H](C6=CC(=C(C=C6)O)OC7=C(C=CC(=C7)C(=O)O5)OC)O)SS3)O,"(1R,3S,9S,23S,24R,32R)-19,23,32-trihydroxy-15-methoxy-28-methyl-6,10,17-trioxa-25,26-dithia-2,28-diazaheptacyclo[22.2.2.11,4.12,24.112,16.118,22.03,9]dotriaconta-4,7,12(31),13,15,18,20,22(30)-octaene-11,27,29-trione",emestrin
11768666,141.17,C=C1C[C@@H]1C[C@@H](C(=O)O)N,(2S)-2-amino-3-[(1R)-2-methylidenecyclopropyl]propanoic acid,156-56-9
11784975,483.4,COC1=CN=C(N2C1=NC(=N2)NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)OC,"2-(2,2-difluoroethoxy)-N-(5,8-dimethoxy-[1,2,4]triazolo[1,5-c]pyrimidin-2-yl)-6-(trifluoromethyl)benzenesulfonamide",penoxsulam
11821519,267.17,C/C(=C/C(=O)C)/O.C/C(=C/C(=O)C)/O.O=[V],(Z)-4-hydroxypent-3-en-2-one;oxovanadium,vanadyl acetylacetonate
11826859,474.8,CC(C)(C(=O)OCC=C)OC(=O)C1=C(C=CC(=C1)N2C(=O)C=C(N(C2=O)C)C(F)(F)F)Cl,"(2-methyl-1-oxo-1-prop-2-enoxypropan-2-yl) 2-chloro-5-[3-methyl-2,6-dioxo-4-(trifluoromethyl)pyrimidin-1-yl]benzoate",butafenacil
11947793,685.9,CC(=C[C@H]1O[C@H]2[C@@H]3[C@@]4(O3)[C@H](CC[C@]5([C@]4(CC[C@@H]6[C@@]5(C7=C(C6)C8=C(N7)C=CC9=C8C[C@@H]3[C@@H](C9=O)C(OC3(C)C)(C)C)C)O)C)O[C@@H]2C(O1)(C)C)C,"(1S,9R,13R,19S,22S,23S,25R,26R,28S,31S,33S,36R)-22-hydroxy-1,10,10,12,12,30,30,36-octamethyl-28-(2-methylprop-1-enyl)-11,24,27,29,32-pentaoxa-3-azadecacyclo[17.17.0.02,17.04,16.07,15.09,13.022,36.023,25.023,33.026,31]hexatriaconta-2(17),4(16),5,7(15)-tetraen-8-one",lolitrem b
11963579,261.92,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[N-]=O.[Na+].[Na+].[Fe+4],disodium;iron(4+);nitroxyl anion;pentacyanide,14402-89-2
11969465,400.5,C[C@]12CC[C@@H](C[C@]1(CC[C@@H]3[C@@H]2CC[C@]4([C@]35[C@H](O5)C[C@@H]4C6=COC(=O)C=C6)C)O)O,"5-[(1R,2S,4R,6R,7R,10S,11R,14S,16S)-14,16-dihydroxy-7,11-dimethyl-3-oxapentacyclo[8.8.0.02,4.02,7.011,16]octadecan-6-yl]pyran-2-one",marinobufagenin
11969527,213.57,[OH-].[OH-].[OH-].[Cl-].[Cu+2].[Cu+2],dicopper;chloride;trihydroxide,dicopper chloride trihydroxide
11969542,442.5,CC(=O)O[C@@H]1[C@@H]([C@]2(CC[C@H]3[C@H]([C@@]24[C@@H]1O4)CC[C@H]5[C@@]3(CC[C@@H](C5)O)C)C)C6=COC(=O)C=C6,"[(1R,2S,4R,5R,6R,7R,10S,11S,14S,16R)-14-hydroxy-7,11-dimethyl-6-(6-oxopyran-3-yl)-3-oxapentacyclo[8.8.0.02,4.02,7.011,16]octadecan-5-yl] acetate",cinobufagin
11969548,518.5,CCCCCC[C@H]([C@H]1[C@H](C2=C(C[C@H](CC3=C1C(=O)OC3=O)[C@@H]([C@@H]4CC=CC(=O)O4)O)C(=O)OC2=O)O)O,"(2R,3S,10S)-2-hydroxy-3-[(1R)-1-hydroxyheptyl]-10-[(S)-hydroxy-[(2S)-6-oxo-2,3-dihydropyran-2-yl]methyl]-6,14-dioxatricyclo[10.3.0.04,8]pentadeca-1(12),4(8)-diene-5,7,13,15-tetrone",rubratoxin b
11970143,4900,CCCCCCCCCCCCCCCC1[C@H](OC([C@H]([C@@H]1OC(=O)CC(CCCCCCCCCCC)O)O)CO[C@H]2[C@H](C([C@@H](C(O2)CO[C@@]3(CC([C@H](C(O3)C(CO)O)O[C@H]4[C@@H](C([C@@H](C(O4)C(CO)O)OP(=O)(O)OP(=O)(O)OCCN)O[C@@H]5[C@@H](C([C@@H](C(O5)C(CO[C@@H]6[C@@H](C([C@](CO6)(C(CO)O)O)O)O)O)OP(=O)(O)O)O[C@@H]7C(C([C@@H](C(O7)CO[C@@H]8C(C([C@H](C(O8)CO)O)O)O)O)O[C@@H]9C(C([C@H](C(O9)CO)O)O)O[C@@H]1C(C([C@@H](C(O1)CO)O[C@@H]1C(C([C@H](C(O1)CO)O)OC1[C@@H](C(C([C@@H](O1)C)O[C@@H]1C(C([C@@H](C(O1)CO)O)O[C@@H]1C(C[C@H](C(O1)C)O)O)O[C@@H]1C(C([C@H](C(O1)CO)O)O)O)O)O)O)O)O[C@@H]1[C@H](C([C@@H](C(O1)CO)O)O)NC(=O)C)O)O)O)O[C@@]1(CC([C@H](C(O1)C(CO)O)O)O[C@@]1(CC([C@H](C(O1)C(CO)O)O)O)C(=O)O)C(=O)O)C(=O)O)OP(=O)(O)O)OC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCCCC)NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)CP(=O)(O)O,"(2R,5R)-2-[(2R,5R)-2-[(2R,5R)-5-[(2R,3R,5R)-4-[(2R,3R,5R)-4-[(2R,5R)-4-[(2R,5R)-3-[(2R,5S)-3-[(2R,3S,5S)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-5-[(2R,5S)-4-[(3R,6S)-5-[(2R,5R)-4-[(2R,5R)-3,5-dihydroxy-6-methyloxan-2-yl]oxy-5-hydroxy-6-(hydroxymethyl)-3-[(2S,5R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-3,4-dihydroxy-6-methyloxan-2-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-hydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,5-dihydroxy-6-[[(2S,5R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxy-6-[2-[(2S,3R,5S)-5-(1,2-dihydroxyethyl)-3,4,5-trihydroxyoxan-2-yl]oxy-1-hydroxyethyl]-3-hydroxy-5-phosphonooxyoxan-2-yl]oxy-5-[[2-aminoethoxy(hydroxy)phosphoryl]oxy-hydroxyphosphoryl]oxy-6-(1,2-dihydroxyethyl)-3-hydroxyoxan-2-yl]oxy-2-carboxy-6-(1,2-dihydroxyethyl)-2-[[(3S,5S,6R)-5-(3-dodecanoyloxytetradecanoylamino)-6-[[(3S,4R,6S)-3-hydroxy-4-(3-hydroxytetradecanoyloxy)-5-pentadecyl-6-(phosphonomethyl)oxan-2-yl]methoxy]-3-phosphonooxy-4-(3-tetradecanoyloxytetradecanoyloxy)oxan-2-yl]methoxy]oxan-4-yl]oxy-2-carboxy-6-(1,2-dihydroxyethyl)-5-hydroxyoxan-4-yl]oxy-6-(1,2-dihydroxyethyl)-4,5-dihydroxyoxane-2-carboxylic acid",lipopolysaccharide
11979704,1155.6,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.[Pd],palladium;triphenylphosphane,14221-01-3
11982471,1955.0,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3.[Cu].[Cu].[Cu].[Cu].[Cu].[Cu],copper;triphenylphosphane,stryker's reagent
12001831,250.26,CCC(=C1C(=O)CC(CC1=O)C(=O)[O-])[O-].[Ca+2],"calcium;4-(1-oxidopropylidene)-3,5-dioxocyclohexane-1-carboxylate",prohexadione calcium
12049114,151.60,[Ge]=[Se],selanylidenegermanium,germanium(ii) selenide
12056759,420.4,CCCOC1=NN(C(=O)N1C)C(=O)[N-]S(=O)(=O)C2=CC=CC=C2C(=O)OC.[Na+],"sodium;(2-methoxycarbonylphenyl)sulfonyl-(4-methyl-5-oxo-3-propoxy-1,2,4-triazole-1-carbonyl)azanide",propoxycarbazone-sodium
12120249,287.4,Br[Te]Br,bromo tellurohypobromite,tellurium dibromide
12304687,330.5,CC/C=C\CC1=C([C@H](CC1=O)OC(=O)[C@@H]2[C@H](C2(C)C)C=C(C)C)C,"[(1S)-2-methyl-4-oxo-3-[(Z)-pent-2-enyl]cyclopent-2-en-1-yl] (1R,3R)-2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylate",jasmolin i
12304690,374.5,CC/C=C\CC1=C([C@H](CC1=O)OC(=O)[C@@H]2[C@H](C2(C)C)/C=C(\C)/C(=O)OC)C,"[(1S)-2-methyl-4-oxo-3-[(Z)-pent-2-enyl]cyclopent-2-en-1-yl] (1R,3R)-3-[(E)-3-methoxy-2-methyl-3-oxoprop-1-enyl]-2,2-dimethylcyclopropane-1-carboxylate",jasmolin ii
12305198,416.5,C[C@]12CC[C@@H](C[C@H]1CC[C@@H]3[C@@H]2[C@@H](C(=O)[C@]4([C@@]3(CC[C@@H]4C5=COC(=O)C=C5)O)C)O)O,"5-[(3S,5R,8R,9S,10S,11S,13R,14S,17R)-3,11,14-trihydroxy-10,13-dimethyl-12-oxo-2,3,4,5,6,7,8,9,11,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]pyran-2-one",arenobufagin
12309460,406.9,C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,"(1R,2S,8R,9S)-1,9,10,11,12,12-hexachloro-4,6-dioxa-5lambda4-thiatricyclo[7.2.1.02,8]dodec-10-ene 5-oxide",endosulfan i
12310946,364.9,C1[C@@H]2C=C[C@H]1[C@@H]3[C@H]2[C@@]4(C(=C([C@]3(C4(Cl)Cl)Cl)Cl)Cl)Cl,"(1S,2S,3R,6S,7R,8R)-1,8,9,10,11,11-hexachlorotetracyclo[6.2.1.13,6.02,7]dodeca-4,9-diene",isodrin
12310947,364.9,C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2[C@]4(C(=C([C@@]3(C4(Cl)Cl)Cl)Cl)Cl)Cl,"(1S,2S,3S,6R,7R,8R)-1,8,9,10,11,11-hexachlorotetracyclo[6.2.1.13,6.02,7]dodeca-4,9-diene",aldrin
12315016,250.33,CC1=C[C@@H]2[C@](CC1)([C@]3([C@@H](C[C@H]([C@@]34CO4)O2)O)C)C,"(1S,2R,7R,9R,11R,12S)-1,2,5-trimethylspiro[8-oxatricyclo[7.2.1.02,7]dodec-5-ene-12,2'-oxirane]-11-ol",trichodermol
12358480,380.9,C1[C@@H]2[C@@H]3[C@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,"(1R,2R,3R,6S,7S,8S,9S,11R)-3,4,5,6,13,13-hexachloro-10-oxapentacyclo[6.3.1.13,6.02,7.09,11]tridec-4-ene",endrin
12416832,268.10,CC(=O)[O-].CC(=O)[O-].CC(=O)[O-].O.O.[Mn+3],manganese(3+);triacetate;dihydrate,manganese triacetate dihydrate
12444502,332.4,C/C=C\C(=O)O[C@@H]1C[C@@H]2[C@]3([C@]1([C@]4(CC(=O)C(=C[C@H]4O2)C)C)C)CO3,"[(1S,2R,7R,9R,11R,12S)-1,2,5-trimethyl-4-oxospiro[8-oxatricyclo[7.2.1.02,7]dodec-5-ene-12,2'-oxirane]-11-yl] (Z)-but-2-enoate",trichothecin
12444784,484.5,CC1=C[C@@H]2[C@@]3(CC1)COC(=O)/C=C(/CCOC(=O)/C=C/C=C\C(=O)O[C@H]4[C@]3([C@]5(CO5)[C@@H](C4)O2)C)\C,"(1R,3R,8R,12E,18E,20Z,24R,25S,26S)-5,13,25-trimethylspiro[2,10,16,23-tetraoxatetracyclo[22.2.1.03,8.08,25]heptacosa-4,12,18,20-tetraene-26,2'-oxirane]-11,17,22-trione",verrucarin j
12598180,381,[B-](F)(F)(F)F.[B-](F)(F)(F)F.[Pb+2],lead(2+);ditetrafluoroborate,13814-96-5
12613538,177.20,C1C[C@H](N(C1)N=O)C2=CN=CC=C2,3-[(2S)-1-nitrosopyrrolidin-2-yl]pyridine,n-nitrosonornicotine
12708735,338.4,CC(=C[C@H]1[C@H](C1(C)C)C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C,"(5-benzylfuran-3-yl)methyl (1R,3S)-2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylate",cismethrin
12798249,234.29,CC1=CC(=C2CCCCC2=N1)OC(=O)N(C)C,"(2-methyl-5,6,7,8-tetrahydroquinolin-4-yl) N,N-dimethylcarbamate",hyquincarb
12886773,286.03,[B-](F)(F)(F)F.[B-](F)(F)(F)F.[Cd+2],cadmium(2+);ditetrafluoroborate,cadmium tetrafluoroborate
12923188,412.8,CC1=C(C=CC(=C1)Cl)OCC(=O)NC2=CC=C(C=C2)S(=O)(=O)NC(=O)OC,methyl N-[4-[[2-(4-chloro-2-methylphenoxy)acetyl]amino]phenyl]sulfonylcarbamate,fenasulam
12961638,879.9,C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)I)[O-])I)I)[O-])I.[Na+].[Na+],"disodium;2',4',5',7'-tetraiodo-3-oxospiro[2-benzofuran-1,9'-xanthene]-3',6'-diolate",16423-68-0
13084197,201.2,[SH-].S=[Cr].S=[Cr],sulfanide;sulfanylidenechromium,chromium(iii) sulfide
13218777,352.9,C[C@H]1[C@@H](SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl,"(4S,5S)-5-(4-chlorophenyl)-N-cyclohexyl-4-methyl-2-oxo-1,3-thiazolidine-3-carboxamide",hexythiazox
13218779,253.36,C[C@@]12CC[C@@H](C1(C)C)C[C@H]2OC(=O)CSC#N,"[(1R,2R,4R)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] 2-thiocyanatoacetate",thanite
13307026,541.1,C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[Zn+2],zinc;manganese(2+);N-[2-(sulfidocarbothioylamino)ethyl]carbamodithioate,mancozeb
13309592,198.22,CC(C)(C)C1=CC(=NO1)NC(=O)OC,"methyl N-(5-tert-butyl-1,2-oxazol-3-yl)carbamate",carboxazole
13389335,252.23,COC(=O)[N-]S(=O)(=O)C1=CC=C(C=C1)N.[Na+],sodium;(4-aminophenyl)sulfonyl-methoxycarbonylazanide,asulam-sodium
13643880,252.2,Cl[As](Cl)(Cl)(Cl)Cl,pentachloro-lambda5-arsane,pentachloro-lambda~5~-arsane
13751471,322.0,[Na+].[Na+].[Na+].[SH-].[SH-].[SH-].S=[Sb],,sodium thioantimonate
13818797,382.4,CC1=C[C@@H]2[C@](C[C@@H]1O)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)OC(=O)C)C)COC(=O)C,"[(1S,2R,4S,7R,9R,10R,11S,12S)-11-acetyloxy-4,10-dihydroxy-1,5-dimethylspiro[8-oxatricyclo[7.2.1.02,7]dodec-5-ene-12,2'-oxirane]-2-yl]methyl acetate",neosolaniol
13879826,221.87,[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[Mn].[Mn],manganese;oxygen(2-),dimanganese heptaoxide
13887805,511.6,CC(=C[C@@H]1N2C3=C(C=CC(=C3)OC)C4=C2[C@H](CC(OO1)(C)C)N5C(=O)[C@@H]6CCCN6C(=O)[C@@]5([C@H]4O)O)C,"(9R,14S,17S,23R,24S)-23,24-dihydroxy-5-methoxy-12,12-dimethyl-9-(2-methylprop-1-enyl)-10,11-dioxa-8,15,21-triazahexacyclo[12.10.1.02,7.08,25.015,23.017,21]pentacosa-1(25),2(7),3,5-tetraene-16,22-dione",verruculogen
14060930,352.5,C[C@]1(C[C@@]23C[C@H]([C@]4([C@@H](C[C@@H](C4(C)C)O)C(=C)[C@@H]2CC[C@@H]1[C@H]3O)O)O)O,"(1S,3R,4R,6S,8S,10S,13R,14R,16R)-5,5,14-trimethyl-9-methylidenetetracyclo[11.2.1.01,10.04,8]hexadecane-3,4,6,14,16-pentol",grayanotoxin ii
14217092,825.0,C/C=C\1/C(=O)N[C@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]([C@@H](C(=O)N[C@H](CCC(=O)N1C)C(=O)O)C)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C)CCCN=C(N)N)C)C(=O)O,"(2Z,5R,6S,9S,12S,13S,16R)-9-[3-(diaminomethylideneamino)propyl]-2-ethylidene-12-[(1E,3E,5S,6S)-6-methoxy-3,5-dimethyl-7-phenylhepta-1,3-dienyl]-1,6,13-trimethyl-3,7,10,14,19-pentaoxo-1,4,8,11,15-pentazacyclononadecane-5,16-dicarboxylic acid",118399-22-7
14218252,350.4,CC1=C[C@@H]2[C@](CC1)([C@]3([C@@H](C[C@H]([C@@]34CO4)O2)OC(=O)C)C)COC(=O)C,"[(1S,2R,7R,9R,11R,12S)-11-acetyloxy-1,5-dimethylspiro[8-oxatricyclo[7.2.1.02,7]dodec-5-ene-12,2'-oxirane]-2-yl]methyl acetate",diacetylverrucarol
14274759,516.73,C(=O)([O-])[O-].C(=O)([O-])[O-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[Co+2].[Co+2].[Co+2].[Co+2].[Co+2],cobalt(2+);dicarbonate;hexahydroxide,unii-w58tni7t29
14598111,368.22,[O-]Br(=O)=O.[O-]Br(=O)=O.[Cd+2],cadmium(2+);dibromate,cadmium bromate
14733160,417.5,C[C@]12CC[C@]34C(=CC(=O)[C@H](O3)C(O4)(C)C)[C@@H]1CC[C@@H]5[C@@]2(C6=C(C5)C7=CC=CC=C7N6)C,"(1S,4S,5S,16S,19R,23R)-4,5,24,24-tetramethyl-25,26-dioxa-7-azaheptacyclo[21.2.1.01,20.04,19.05,16.06,14.08,13]hexacosa-6(14),8,10,12,20-pentaen-22-one",paspalicine
14733839,308.4,CC1=C[C@@H]2[C@](CC1)([C@]3(C[C@H]([C@H]([C@@]34CO4)O2)OC(=O)C)C)CO,"[(1R,2R,7R,9R,10R,12S)-2-(hydroxymethyl)-1,5-dimethylspiro[8-oxatricyclo[7.2.1.02,7]dodec-5-ene-12,2'-oxirane]-10-yl] acetate",15-decalonectrin
15238661,182.8,S=[Sn]=S,bis(sulfanylidene)tin,tin sulfide (sns2)
15279960,872.1,C[C@H]1/C=C/C=C/2\CO[C@H]3[C@@]2([C@@H](C=C([C@H]3O)C)C(=O)O[C@H]4C[C@@H](C/C=C(/[C@H]1O[C@H]5C[C@@H]([C@H]([C@@H](O5)C)O[C@H]6C[C@@H]([C@@H]([C@@H](O6)C)NC)OC)OC)\C)O[C@]7(C4)C=C[C@@H]([C@H](O7)C(C)C)C)O,"(1'R,2R,3S,4'S,6S,8'R,10'E,12'S,13'S,14'E,16'E,20'R,21'R,24'S)-21',24'-dihydroxy-12'-[(2R,4S,5S,6S)-4-methoxy-5-[(2S,4S,5R,6S)-4-methoxy-6-methyl-5-(methylamino)oxan-2-yl]oxy-6-methyloxan-2-yl]oxy-3,11',13',22'-tetramethyl-2-propan-2-ylspiro[2,3-dihydropyran-6,6'-3,7,19-trioxatetracyclo[15.6.1.14,8.020,24]pentacosa-10,14,16,22-tetraene]-2'-one",emamectin b1b
15520661,342.71,[O-][Se](=O)[O-].[Ag+].[Ag+],disilver;selenite,silver selenite
15558498,328.27,COC1=C2C3=C(C(=O)CC3)C(=O)OC2=C4C(=C1)O[C@@H]5[C@]4(C=CO5)O,"(3R,7R)-3-hydroxy-11-methoxy-6,8,19-trioxapentacyclo[10.7.0.02,9.03,7.013,17]nonadeca-1,4,9,11,13(17)-pentaene-16,18-dione",aflatoxin m1
15559699,389.3,[C@@H]12[C@@H]([C@H]([C@@H]3[C@H]1O3)Cl)[C@]4(C(=C([C@@]2(C4(Cl)Cl)Cl)Cl)Cl)Cl,"(1S,2R,3S,5S,6R,7S,8R)-1,6,8,9,10,11,11-heptachloro-4-oxatetracyclo[6.2.1.02,7.03,5]undec-9-ene",epoxyheptachlor
15571694,366.4,CC1=C[C@@H]2[C@](CC1)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)OC(=O)C)C)COC(=O)C,"[(1S,2R,7R,9R,10R,11S,12S)-11-acetyloxy-10-hydroxy-1,5-dimethylspiro[8-oxatricyclo[7.2.1.02,7]dodec-5-ene-12,2'-oxirane]-2-yl]methyl acetate",diacetoxyscirpenol
15575641,224.73,CCCOC(=O)NCCCN(C)C.Cl,propyl N-[3-(dimethylamino)propyl]carbamate;hydrochloride,propamocarb hydrochloride
15724678,641.7,C1CCCCC(C(C(CCCC1)(Br)Br)(Br)Br)(Br)Br,"1,1,2,2,3,3-hexabromocyclododecane","1,1,2,2,3,3-hexabromocyclododecane"
15763952,222.8,[O-][Si]([O-])([O-])[O-].[Zn+2].[Zn+2],dizinc;silicate,zinc silicate
15972932,88.027,O.O.[Cr],chromium;dihydrate,chromium;dihydrate
16132435,4231,CC(C)CC1C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)O)CCCCN)NC(=O)C(C(C)C)NC(=O)C(CO)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C4CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N4)CCC(=O)O)CCCCN)CO)C(C)C)CO)NC(=O)C(CC(=O)O)NC(=O)C(C(C)C)NC(=O)C(CC(=O)O)NC(=O)C(C(C)O)NC(=O)C(CC5=CC=CC=C5)NC(=O)C6CCC(=O)N6)C(=O)NC(CCSC)C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC7CSSCC(NC(=O)C(NC7=O)CCCNC(=N)N)C(=O)NC(CC8=CC=C(C=C8)O)C(=O)NC(CCC(=O)N)C(=O)O)CCCCN)CCCNC(=N)N)CC(=O)O)C(C)C)CC9=CC=CC=C9,"5-amino-2-[[2-[[10-[[6-amino-2-[[6-amino-2-[[2-[[2-[[7,34-bis(4-aminobutyl)-37-[[2-[[2-[[2-[[10-(4-aminobutyl)-22-[[3-carboxy-2-[[2-[[3-carboxy-2-[[3-hydroxy-2-[[2-[(5-oxopyrrolidine-2-carbonyl)amino]-3-phenylpropanoyl]amino]butanoyl]amino]propanoyl]amino]-3-methylbutanoyl]amino]propanoyl]amino]-7-(2-carboxyethyl)-13,19-bis(hydroxymethyl)-6,9,12,15,18,21-hexaoxo-16-propan-2-yl-1,2-dithia-5,8,11,14,17,20-hexazacyclotricosane-4-carbonyl]amino]-3-(1H-indol-3-yl)propanoyl]amino]-3-hydroxypropanoyl]amino]-3-methylbutanoyl]amino]-25-benzyl-13-(3-carbamimidamidopropyl)-16,31-bis(carboxymethyl)-28-(2-methylpropyl)-6,9,12,15,18,21,24,27,30,33,36-undecaoxo-19-propan-2-yl-1,2-dithia-5,8,11,14,17,20,23,26,29,32,35-undecazacyclooctatriacontane-4-carbonyl]amino]-4-methylsulfanylbutanoyl]amino]acetyl]amino]hexanoyl]amino]hexanoyl]amino]-7-(3-carbamimidamidopropyl)-6,9-dioxo-1,2-dithia-5,8-diazacycloundecane-4-carbonyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-5-oxopentanoic acid",iberiotoxin
