smiles,regression_Intensity,regression_Pleasantness,regression_Bakery,regression_Sweet,regression_Fruit,regression_Fish,regression_Garlic,regression_Spices,regression_Cold,regression_Sour,regression_Burnt,regression_Acid,regression_Warm,regression_Musky,regression_Sweaty,regression_Ammonia,regression_Decayed,regression_Wood,regression_Grass,regression_Flower,regression_Chemical
C=CC(CCCCC)OC(C)=O,49.897959183673464,35.86363636363637,1.0,6.204545454545454,4.795454545454546,0.3863636363636364,2.5681818181818183,3.113636363636364,5.113636363636363,6.795454545454546,3.522727272727273,7.045454545454546,2.159090909090909,7.363636363636362,1.9318181818181817,4.0227272727272725,6.5227272727272725,4.318181818181818,4.795454545454546,3.977272727272727,9.568181818181818
CCCCCCOC(=O)CCC,40.673469387755105,35.34883720930233,2.86046511627907,7.790697674418603,3.86046511627907,3.4418604651162785,3.046511627906977,6.27906976744186,3.7906976744186047,18.46511627906977,4.395348837209301,4.488372093023256,5.372093023255813,10.69767441860465,11.186046511627907,5.465116279069767,12.976744186046512,1.0,0.7441860465116279,1.4186046511627908,13.976744186046512
C=CCOC(=O)CCC1CCCCC1,57.020408163265316,59.44680851063829,11.191489361702127,28.276595744680854,12.978723404255321,0.3191489361702128,0.6382978723404256,12.595744680851064,2.6382978723404253,2.9148936170212765,2.3829787234042548,4.829787234042553,9.893617021276595,5.851063829787233,0.14893617021276595,2.106382978723404,0.7234042553191491,2.48936170212766,2.765957446808511,8.617021276595745,5.3617021276595755
COc1nccnc1C,88.04081632653063,35.53061224489796,16.306122448979593,9.857142857142858,0.7755102040816326,0.020408163265306117,0.8775510204081632,10.714285714285714,1.5306122448979589,9.469387755102039,18.857142857142858,5.530612244897959,8.16326530612245,12.10204081632653,4.775510204081633,6.428571428571429,9.224489795918366,9.775510204081634,5.142857142857143,0.020408163265306117,19.306122448979593
COc1cnccn1,64.55102040816327,36.67391304347826,5.978260869565218,9.91304347826087,0.5434782608695652,3.1304347826086962,4.086956521739131,2.369565217391304,2.652173913043478,9.91304347826087,9.304347826086957,5.652173913043479,9.673913043478262,13.521739130434785,6.065217391304348,4.869565217391305,3.217391304347826,4.543478260869565,0.021739130434782608,0.3695652173913043,17.76086956521739
CCc1ccco1,41.81632653061224,33.48717948717949,0.2564102564102564,5.794871794871796,0.0,0.0,1.7692307692307692,5.589743589743589,3.5641025641025643,7.333333333333332,9.205128205128204,12.153846153846152,4.94871794871795,3.282051282051282,1.9230769230769231,5.846153846153847,3.692307692307693,1.4615384615384617,0.1794871794871795,0.9230769230769232,36.1025641025641
C=CC(O)CCCCC,65.24489795918367,40.795918367346935,5.040816326530612,7.244897959183674,1.7959183673469388,0.7755102040816326,0.5714285714285714,7.571428571428571,11.081632653061225,9.693877551020408,7.040816326530613,9.346938775510203,3.918367346938776,11.591836734693878,1.5714285714285714,5.204081632653062,5.979591836734693,4.7346938775510194,5.632653061224491,4.673469387755102,15.83673469387755
C=CC(O)CCCC,83.20408163265307,23.95833333333333,0.02083333333333333,5.291666666666667,3.4791666666666665,0.875,6.6875,6.416666666666668,3.8125,17.979166666666668,11.6875,9.458333333333334,6.083333333333332,9.770833333333334,5.541666666666668,5.875,4.3125,2.2291666666666665,4.958333333333333,1.6875,35.604166666666664
O=C(O)CC1CCCCC1,65.83673469387755,30.782608695652176,2.8695652173913038,6.0,0.43478260869565216,4.086956521739131,2.282608695652174,3.652173913043478,5.130434782608695,13.282608695652176,4.804347826086956,8.543478260869565,9.652173913043477,18.58695652173913,21.30434782608696,12.021739130434785,4.717391304347826,2.3043478260869565,1.173913043478261,3.108695652173913,11.043478260869565
CC(=O)CCc1ccc(O)cc1,41.3469387755102,49.35714285714285,5.238095238095238,14.38095238095238,6.238095238095237,3.0,4.238095238095238,10.69047619047619,3.6428571428571432,7.952380952380952,8.333333333333334,0.7380952380952381,5.690476190476191,7.7142857142857135,4.833333333333333,2.9761904761904763,3.9047619047619047,0.7857142857142857,1.6428571428571428,7.8809523809523805,10.047619047619047
C=CC1(C)CCC(C(C)(C)O)O1,36.83673469387755,47.85,0.0,10.85,4.3,0.125,2.225,1.95,11.85,6.05,4.225,11.575,5.2,5.75,1.475,7.45,3.925,4.35,9.65,8.275,21.7
CCCCCCOC(=O)CCCCC,23.836734693877553,44.40425531914894,1.7234042553191489,16.46808510638298,7.723404255319148,0.6382978723404256,0.9148936170212766,6.25531914893617,2.6382978723404253,6.872340425531916,4.8085106382978715,3.851063829787234,3.9574468085106393,9.659574468085106,3.765957446808511,4.1063829787234045,5.1914893617021285,1.8723404255319152,4.872340425531915,8.702127659574469,15.617021276595745
CCCCCCOC(=O)c1ccccc1,29.0,34.102040816326536,1.020408163265306,9.989795918367347,4.908163265306122,0.5408163265306123,0.9387755102040816,3.9795918367346936,7.867346938775509,7.142857142857142,9.33673469387755,12.153061224489793,4.591836734693878,8.938775510204081,1.8673469387755104,7.367346938775509,3.7755102040816326,5.183673469387755,3.5,2.3877551020408165,30.22448979591837
C=CCOC(=O)c1ccccc1N,50.59183673469388,53.06521739130435,1.7173913043478262,17.130434782608695,13.782608695652176,1.108695652173913,2.1956521739130435,5.173913043478262,6.913043478260869,4.326086956521738,1.6521739130434785,5.521739130434782,8.73913043478261,8.23913043478261,1.3478260869565215,3.608695652173913,0.8260869565217391,1.0,1.1521739130434785,13.608695652173912,18.456521739130434
CCOC(=O)CC(O)C(=O)OCC,15.20408163265306,39.0,2.7142857142857144,2.8928571428571432,4.321428571428571,4.535714285714286,5.392857142857144,6.5357142857142865,5.4642857142857135,13.035714285714285,3.4285714285714284,7.642857142857142,9.392857142857142,12.428571428571427,11.607142857142858,5.892857142857142,2.357142857142857,2.607142857142857,4.857142857142857,3.2142857142857144,10.25
C=C(C)C1CCC(C)C(=O)C1,38.16326530612245,39.04081632653061,1.1224489795918366,13.428571428571427,8.040816326530612,0.020408163265306117,2.204081632653061,7.5102040816326525,11.142857142857142,5.204081632653062,1.3061224489795915,11.530612244897961,5.83673469387755,4.6938775510204085,0.20408163265306126,10.612244897959183,5.204081632653062,5.183673469387755,6.346938775510204,8.510204081632653,34.306122448979586
CCCCCCCCCC(OC)OC,15.469387755102039,49.5,1.5869565217391304,22.282608695652176,20.891304347826086,0.021739130434782608,1.3478260869565215,3.8695652173913038,9.26086956521739,11.565217391304348,5.978260869565218,8.717391304347826,3.717391304347826,3.3043478260869565,0.021739130434782608,2.9130434782608696,3.4347826086956523,3.0,6.521739130434782,12.695652173913045,22.76086956521739
CCOc1ccc(C=O)cc1,63.3265306122449,66.19148936170212,8.851063829787234,40.08510638297872,18.851063829787236,0.02127659574468085,1.2765957446808511,5.702127659574468,4.702127659574468,4.51063829787234,0.3404255319148936,2.8085106382978724,13.914893617021274,1.4468085106382982,0.5957446808510638,2.6382978723404253,0.7234042553191491,0.0851063829787234,1.6595744680851063,19.08510638297872,6.659574468085108
CCc1cnccn1,80.12244897959185,39.102040816326536,10.83673469387755,9.448979591836734,0.979591836734694,0.3877551020408163,1.7346938775510203,6.040816326530613,2.3673469387755097,12.122448979591837,16.693877551020407,3.673469387755102,9.959183673469388,12.489795918367347,7.2857142857142865,1.5918367346938775,5.632653061224491,5.244897959183674,0.9183673469387756,1.3469387755102042,10.040816326530612
CCc1nc(C)cs1,84.28571428571429,15.914893617021274,1.0212765957446808,0.9361702127659576,1.8723404255319152,4.51063829787234,8.063829787234043,4.276595744680851,3.2978723404255317,13.361702127659573,8.106382978723406,15.51063829787234,5.829787234042553,10.957446808510639,8.191489361702127,16.829787234042556,7.808510638297872,0.02127659574468085,0.02127659574468085,0.02127659574468085,51.6595744680851
CCc1nccnc1C,79.36734693877553,33.104166666666664,13.0625,10.041666666666666,0.02083333333333333,6.083333333333332,3.333333333333333,5.104166666666667,3.5625,10.145833333333334,17.541666666666668,2.9791666666666665,7.395833333333332,13.4375,6.541666666666668,5.791666666666668,10.229166666666666,11.895833333333336,1.4375,0.02083333333333333,10.416666666666666
CCCCCC(C=O)=Cc1ccccc1,48.40816326530612,44.1063829787234,0.02127659574468085,8.723404255319151,8.617021276595745,0.7659574468085106,1.6382978723404256,3.5744680851063837,8.25531914893617,5.2340425531914905,5.893617021276596,5.723404255319148,4.51063829787234,10.893617021276595,6.489361702127661,5.0,1.680851063829787,5.808510638297872,2.7446808510638303,5.787234042553193,13.468085106382981
CCC(=O)OCc1ccccc1,47.08163265306123,68.52380952380952,1.119047619047619,43.92857142857143,22.809523809523807,0.0,0.0,2.9047619047619047,6.547619047619048,1.0952380952380951,0.0,3.2142857142857144,5.4523809523809526,2.333333333333333,0.0,1.4047619047619049,2.1666666666666665,1.2142857142857142,0.8095238095238095,11.238095238095235,8.761904761904763
CCC(=O)OCCc1ccccc1,42.61224489795919,54.575,1.15,19.1,3.075,0.0,0.55,5.175,0.775,5.175,1.25,4.375,3.525,4.325,6.125,0.925,0.625,3.7,1.575,22.7,17.825
OCCCc1ccccc1,53.14285714285714,47.29268292682927,6.2926829268292686,25.902439024390244,3.609756097560976,0.0,0.902439024390244,7.3414634146341475,3.0731707317073167,7.219512195121951,0.5609756097560976,3.609756097560976,4.2682926829268295,8.170731707317072,5.170731707317073,5.1951219512195115,2.8780487804878048,2.2195121951219514,0.951219512195122,10.195121951219512,3.097560975609756
COc1ccc(C=O)cc1,69.20408163265307,60.19148936170214,4.276595744680851,29.4468085106383,8.659574468085106,0.0,0.0,3.4255319148936163,6.25531914893617,2.8085106382978724,2.0851063829787235,3.2978723404255317,4.446808510638298,4.893617021276596,3.4680851063829787,4.25531914893617,0.1914893617021277,2.5531914893617023,7.489361702127661,9.276595744680849,17.29787234042553
CCCC(=O)CCC,70.08163265306122,50.061224489795926,1.3061224489795915,24.081632653061227,8.816326530612244,1.020408163265306,0.979591836734694,4.755102040816326,8.653061224489797,5.1020408163265305,1.020408163265306,12.551020408163266,4.224489795918367,4.285714285714286,1.3673469387755102,4.755102040816326,1.7551020408163265,0.12244897959183673,3.1836734693877546,2.0,36.591836734693885
CCOC(=O)CCC(=O)OCC,34.938775510204074,61.06382978723404,0.4893617021276596,34.702127659574465,20.02127659574468,0.02127659574468085,0.8085106382978723,8.382978723404255,9.680851063829786,9.02127659574468,1.7872340425531914,4.1914893617021285,4.127659574468085,2.6170212765957452,0.1276595744680851,3.3617021276595747,2.6595744680851063,3.191489361702128,1.680851063829787,10.063829787234043,18.319148936170205
CC(C)CCO,57.836734693877546,51.577777777777776,10.911111111111113,31.244444444444447,12.488888888888885,1.1777777777777778,0.022222222222222227,3.8222222222222224,1.7555555555555555,11.2,1.022222222222222,1.9555555555555555,8.644444444444442,8.755555555555556,4.866666666666666,1.5333333333333334,5.533333333333332,1.9333333333333331,1.5111111111111108,5.044444444444443,10.266666666666667
CCCCCC(=O)OCC,74.87755102040815,79.1875,14.9375,58.0,39.9375,0.3333333333333333,0.125,8.520833333333334,6.479166666666668,4.0625,1.0625,3.3125,6.25,0.7708333333333334,0.4791666666666667,0.14583333333333334,0.125,0.4583333333333333,1.5625,8.854166666666666,9.729166666666666
CCCCOC(C)=O,74.91836734693878,54.41666666666666,0.4166666666666667,22.79166666666667,7.8125,0.02083333333333333,0.2916666666666667,1.6458333333333333,7.729166666666668,2.645833333333333,1.0416666666666667,13.375,2.270833333333333,2.1041666666666665,0.6458333333333334,7.791666666666668,0.4166666666666667,0.2916666666666667,0.7291666666666666,8.770833333333334,37.0625
CC(=O)OCCC(C)C,51.265306122448976,59.69767441860465,7.813953488372092,43.65116279069768,30.86046511627907,0.02325581395348837,0.02325581395348837,2.13953488372093,7.069767441860465,3.2790697674418605,2.6511627906976742,4.767441860465117,4.883720930232559,7.27906976744186,2.3488372093023258,0.02325581395348837,0.06976744186046513,0.02325581395348837,3.674418604651162,10.69767441860465,14.581395348837207
CCCCCCCCCCCCCC(=O)OCC,5.2653061224489806,53.075,2.5,12.85,5.475,2.4,2.4,4.925,5.35,8.725,5.975,7.55,7.65,8.65,8.1,5.5,4.975,1.35,0.55,7.45,21.85
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,6.367346938775509,51.67567567567568,2.3513513513513518,6.756756756756758,0.6756756756756757,0.7027027027027027,2.972972972972973,9.432432432432432,3.4054054054054053,4.756756756756757,2.3783783783783785,4.378378378378378,11.08108108108108,7.378378378378378,0.9189189189189191,5.0540540540540535,0.13513513513513514,8.432432432432432,3.189189189189189,3.72972972972973,21.405405405405407
COc1nccnc1CC(C)C,81.06122448979592,31.57142857142857,2.8367346938775517,5.020408163265306,0.20408163265306126,1.4081632653061225,4.653061224489796,13.122448979591837,2.122448979591837,3.571428571428572,15.020408163265307,9.79591836734694,8.346938775510203,3.4897959183673466,2.3061224489795915,2.959183673469388,3.326530612244898,9.20408163265306,14.755102040816329,3.0408163265306123,11.285714285714285
N[C@@H](CCC(=O)O)C(=O)O,10.489795918367347,38.0,3.5526315789473686,0.8157894736842105,0.05263157894736842,0.34210526315789475,2.0,3.947368421052632,5.789473684210527,4.894736842105263,5.921052631578947,12.105263157894735,2.763157894736842,7.973684210526316,1.368421052631579,10.131578947368421,2.921052631578948,7.552631578947367,2.1578947368421053,2.1578947368421053,26.947368421052627
CC(C)COC(=O)Cc1ccccc1,48.53061224489796,43.43181818181818,3.7954545454545454,16.181818181818183,5.090909090909091,1.4545454545454546,1.9772727272727275,3.2954545454545454,1.568181818181818,6.613636363636362,4.204545454545454,3.4090909090909087,9.227272727272727,8.181818181818182,6.25,5.886363636363638,8.431818181818182,5.0,3.113636363636364,14.568181818181818,12.227272727272727
O=C(Cc1ccccc1)OCc1ccccc1,46.18367346938776,30.121951219512194,2.0,12.365853658536587,0.3414634146341464,1.8536585365853657,2.8292682926829267,2.6341463414634148,1.5121951219512195,13.365853658536587,3.5365853658536586,6.463414634146342,10.414634146341463,17.756097560975608,11.24390243902439,12.658536585365852,5.853658536585367,4.975609756097562,1.3658536585365857,10.853658536585368,8.804878048780488
CC(C)C(=O)OCCOc1ccccc1,12.6734693877551,43.5,0.0,9.522727272727273,2.386363636363636,0.0,0.2727272727272727,6.363636363636362,5.113636363636363,4.568181818181818,2.3181818181818183,9.363636363636363,5.204545454545454,8.818181818181818,0.3863636363636364,6.3181818181818175,4.227272727272728,3.727272727272727,1.1590909090909092,10.863636363636363,29.70454545454545
C=CCCCCCCCCC(=O)OCCCC,13.3265306122449,35.361702127659576,2.127659574468085,6.97872340425532,6.659574468085108,3.2978723404255317,2.106382978723404,3.9787234042553186,5.2340425531914905,5.2340425531914905,11.404255319148936,4.659574468085107,11.255319148936168,10.319148936170214,2.7021276595744683,2.9574468085106385,7.085106382978723,7.468085106382978,0.1914893617021277,0.5106382978723404,10.553191489361698
CC(C)COC(=O)c1ccccc1,24.0,48.91666666666666,2.2916666666666665,21.95833333333333,11.666666666666664,0.1875,0.5833333333333334,9.791666666666666,3.125,9.5,6.854166666666668,7.354166666666668,5.041666666666667,3.2291666666666665,1.5,1.9583333333333333,5.270833333333333,1.5625,4.791666666666667,9.0,22.375
CCC(=O)OCCCc1ccccc1,54.51020408163265,34.59523809523809,3.6666666666666665,7.809523809523809,5.7857142857142865,0.047619047619047616,0.09523809523809523,6.523809523809524,3.095238095238096,16.023809523809526,6.261904761904763,7.166666666666668,6.333333333333332,12.166666666666664,9.119047619047619,14.738095238095234,8.04761904761905,1.6904761904761905,0.2619047619047619,4.285714285714286,17.428571428571427
C=CCCC(=O)O,82.95918367346937,14.142857142857142,0.020408163265306117,1.4489795918367347,0.020408163265306117,2.6938775510204085,4.0,3.4081632653061225,0.14285714285714285,33.83673469387755,3.204081632653061,7.1224489795918355,7.775510204081633,28.632653061224488,24.285714285714285,10.653061224489797,27.061224489795922,0.979591836734694,1.6530612244897958,0.24489795918367346,10.571428571428571
CCCCCCCC(=O)OCCCCC,19.12244897959184,48.92,4.44,12.68,0.96,0.0,2.68,3.56,4.6,3.28,0.0,7.56,2.2,7.12,4.28,1.2,1.24,8.28,7.36,4.08,12.4
CC(=O)OCCc1scnc1C,64.14285714285714,36.0,6.510638297872339,3.914893617021277,2.6170212765957452,3.787234042553192,10.191489361702127,8.23404255319149,0.1702127659574468,9.680851063829786,8.787234042553191,0.7234042553191491,7.574468085106383,9.617021276595743,5.0,3.48936170212766,7.702127659574468,1.4042553191489362,2.25531914893617,0.02127659574468085,5.085106382978722
CCCCCCC1CCCC(=O)O1,63.673469387755105,60.39583333333334,2.8541666666666665,32.895833333333336,16.666666666666668,1.5833333333333333,2.625,5.4375,6.395833333333332,7.6875,4.791666666666667,4.729166666666667,4.020833333333333,6.375,2.0625,1.625,3.5,1.4375,2.458333333333333,11.5,12.020833333333336
CC1CCC(=O)C1=O,71.81632653061223,36.551020408163275,10.224489795918366,14.857142857142858,0.3673469387755102,2.122448979591837,1.4897959183673468,5.326530612244898,1.7755102040816326,6.204081632653061,44.85714285714285,2.7551020408163267,16.775510204081634,3.5510204081632653,2.673469387755102,2.7551020408163267,1.4285714285714286,6.8979591836734695,0.14285714285714285,0.42857142857142855,12.6734693877551
COc1cc(C=O)ccc1OC(C)=O,52.14285714285714,73.76086956521739,34.26086956521739,52.93478260869565,6.391304347826088,0.021739130434782608,0.7826086956521741,5.434782608695652,4.391304347826087,2.0,2.652173913043478,2.5,12.41304347826087,2.065217391304348,0.021739130434782608,0.021739130434782608,0.8260869565217391,2.8043478260869565,1.391304347826087,5.652173913043479,3.0869565217391304
CCCC(O)CC(=O)OCC,59.42857142857143,48.734693877551024,1.0,16.714285714285715,11.93877551020408,1.1836734693877549,2.204081632653061,6.571428571428571,4.7346938775510194,7.204081632653061,6.632653061224491,4.020408163265306,7.7142857142857135,5.061224489795919,12.346938775510207,1.6122448979591837,1.7346938775510203,2.673469387755102,5.7346938775510194,11.244897959183671,13.265306122448981
COC1=C(C)OC(C)C1=O,73.75510204081633,25.5625,3.6458333333333335,5.333333333333333,0.5833333333333334,0.02083333333333333,2.520833333333333,4.833333333333333,2.3125,24.22916666666667,7.0625,9.104166666666666,5.208333333333333,14.5,9.583333333333334,4.520833333333333,3.3541666666666665,3.3125,3.875,0.375,20.729166666666668
COc1ccccc1OC(=O)Cc1ccccc1,55.836734693877546,40.85416666666666,1.5833333333333333,11.875,1.3541666666666667,1.3125,1.1458333333333333,7.625,4.854166666666667,5.020833333333333,5.270833333333333,6.104166666666668,6.833333333333332,12.354166666666664,6.354166666666668,12.895833333333336,4.25,0.9791666666666666,4.645833333333333,14.479166666666664,22.83333333333333
C=CCOC(=O)c1ccco1,57.6938775510204,32.787234042553195,0.0425531914893617,3.48936170212766,4.0638297872340425,3.2553191489361697,2.148936170212766,9.425531914893618,3.3617021276595747,5.680851063829786,6.319148936170214,5.3617021276595755,4.1914893617021285,10.106382978723405,0.3191489361702128,2.191489361702128,12.48936170212766,3.595744680851064,2.851063829787234,0.5319148936170213,22.76595744680851
CCCCCCCCCCCC(=O)OCCC(C)C,8.938775510204081,32.90909090909091,2.363636363636364,10.409090909090908,0.5909090909090909,2.5,1.568181818181818,7.090909090909091,2.25,11.840909090909092,7.727272727272727,4.204545454545454,6.340909090909091,13.613636363636365,8.363636363636363,1.5227272727272727,9.204545454545457,3.5681818181818183,1.0,0.5227272727272727,13.272727272727273
C=CCOC(=O)C(CC)CC,64.75510204081633,50.555555555555564,3.4222222222222216,23.222222222222218,8.977777777777778,0.6666666666666666,1.7555555555555555,3.8222222222222224,5.911111111111111,7.822222222222222,4.711111111111111,9.288888888888891,6.466666666666668,7.7333333333333325,3.0,5.688888888888888,8.688888888888886,2.1333333333333333,0.4666666666666667,3.533333333333333,17.822222222222226
OCCCCCc1ccccc1,48.877551020408156,52.04444444444446,2.466666666666667,15.644444444444444,10.977777777777776,0.8888888888888888,0.5777777777777777,4.044444444444443,1.7111111111111108,3.733333333333333,4.533333333333333,4.711111111111111,6.111111111111112,8.822222222222223,2.2,3.333333333333333,0.1111111111111111,5.222222222222221,6.755555555555556,11.4,18.244444444444444
c1coc(CSCc2ccco2)c1,77.40816326530613,19.8125,6.1875,2.520833333333333,0.02083333333333333,5.583333333333332,5.708333333333332,3.5625,0.875,12.291666666666664,29.72916666666667,8.208333333333334,6.6875,16.9375,8.645833333333334,8.291666666666666,15.166666666666664,1.8333333333333333,2.2291666666666665,0.02083333333333333,14.020833333333336
CCC(C)C1CCCCC1=O,54.14285714285714,49.0625,1.1041666666666667,16.708333333333332,3.875,0.02083333333333333,0.02083333333333333,12.0625,11.541666666666664,3.0416666666666665,3.583333333333333,9.083333333333334,5.3125,4.75,1.0,6.645833333333332,2.2916666666666665,2.4375,5.5625,9.854166666666666,35.958333333333336
CCOc1nccs1,77.61224489795919,23.79166666666667,5.5625,11.854166666666664,2.3541666666666665,3.020833333333333,7.083333333333332,6.041666666666668,1.7916666666666667,17.291666666666668,12.208333333333336,11.3125,4.520833333333333,10.5625,2.2916666666666665,6.0,5.25,2.270833333333333,3.145833333333333,2.0,23.04166666666667
CCc1nccnc1C(C)=O,80.0204081632653,24.836734693877553,6.183673469387755,5.795918367346939,0.30612244897959184,0.5510204081632653,1.3877551020408163,5.346938775510204,4.469387755102041,8.775510204081634,11.428571428571427,4.714285714285714,11.224489795918366,18.6530612244898,10.63265306122449,9.918367346938776,16.020408163265305,10.775510204081634,8.795918367346939,1.2857142857142858,18.693877551020407
CCCCC(C)CCC(=O)O,62.36734693877551,27.70833333333333,0.08333333333333333,1.7708333333333333,1.25,1.9791666666666667,1.5208333333333333,6.416666666666668,3.583333333333333,13.166666666666664,11.520833333333336,7.458333333333332,5.6875,24.1875,11.6875,4.854166666666667,3.7916666666666665,12.020833333333336,0.75,0.8958333333333334,25.95833333333333
O=C(OCCc1ccccc1)c1ccccc1O,5.959183673469387,58.485714285714295,1.5714285714285714,19.34285714285714,2.2285714285714286,1.2857142857142858,0.4,6.6571428571428575,4.228571428571429,4.342857142857143,0.7142857142857143,2.1714285714285717,8.857142857142858,2.057142857142857,0.7142857142857143,0.0,1.7428571428571429,0.3142857142857143,4.257142857142857,11.628571428571426,14.2
CSCCCN=C=S,80.85714285714286,26.97916666666667,0.7916666666666666,4.604166666666667,5.4375,10.520833333333334,16.791666666666668,12.75,1.9583333333333333,11.0,2.5416666666666665,6.604166666666668,6.645833333333332,5.958333333333332,2.75,10.083333333333334,12.8125,1.0416666666666667,3.875,3.4375,7.333333333333332
CC1=CC(=O)CC(C)(C)C1=O,44.18367346938776,45.930232558139544,0.02325581395348837,9.395348837209305,7.441860465116278,1.0930232558139534,1.5116279069767442,5.093023255813954,6.162790697674419,9.976744186046512,0.5348837209302325,4.255813953488372,4.883720930232559,8.627906976744184,3.1162790697674416,2.7209302325581395,3.674418604651162,3.767441860465116,6.7441860465116275,6.1395348837209305,15.046511627906975
COC(OC)c1ccccc1,67.63265306122449,35.270833333333336,0.08333333333333333,6.666666666666668,2.1875,1.0833333333333333,3.5,5.375,6.541666666666668,10.229166666666666,1.6875,13.5625,4.979166666666667,7.1875,3.9791666666666665,9.458333333333334,4.625,1.1875,4.5,3.8333333333333335,28.08333333333333
CCCCCC1=C(C)CCC1=O,60.28571428571429,45.85106382978724,0.0,10.595744680851064,5.723404255319148,0.425531914893617,1.680851063829787,12.191489361702127,4.446808510638298,2.6595744680851063,4.957446808510638,4.148936170212766,5.042553191489362,4.48936170212766,1.893617021276596,4.148936170212766,1.8723404255319152,1.3617021276595744,7.617021276595745,11.48936170212766,14.617021276595745
CCCC(=O)SC,90.18367346938776,4.291666666666667,0.04166666666666666,1.2291666666666667,1.4791666666666667,10.354166666666666,8.375,5.916666666666668,3.083333333333333,34.333333333333336,6.791666666666668,9.145833333333334,4.895833333333333,13.875,13.520833333333336,11.958333333333336,50.9375,2.1041666666666665,2.0,1.0416666666666667,8.291666666666666
CCc1ccc(O)c(OC)c1,77.3061224489796,41.8125,6.5,7.958333333333332,0.02083333333333333,2.1041666666666665,3.208333333333333,19.1875,2.4166666666666665,5.770833333333332,20.64583333333333,6.729166666666668,11.833333333333336,6.25,0.22916666666666666,3.208333333333333,2.9791666666666665,12.729166666666664,1.1041666666666667,2.4375,12.541666666666664
CC(C)C(=O)OCc1ccc2c(c1)OCO2,15.489795918367347,50.8,1.0,15.08,5.12,0.0,1.2,2.2,4.84,19.84,3.72,2.56,6.88,12.04,7.6,3.04,2.6,0.0,0.0,9.96,15.08
CCCCC1OC(=O)CC1C,70.85714285714286,68.79166666666667,13.125,38.6875,17.75,0.02083333333333333,2.5625,7.833333333333332,3.583333333333333,0.8333333333333334,1.1666666666666667,0.5625,10.020833333333334,4.479166666666667,0.02083333333333333,0.02083333333333333,1.0416666666666667,3.4166666666666665,0.6875,10.770833333333336,8.604166666666666
CCCC(C)C(=O)OCC,60.265306122448976,74.81632653061223,4.520408163265306,55.11224489795919,36.897959183673464,0.040816326530612235,0.020408163265306117,1.3571428571428572,5.3979591836734695,7.244897959183674,0.16326530612244894,3.071428571428572,8.183673469387756,0.9183673469387756,0.2653061224489796,0.16326530612244894,1.0612244897959184,0.08163265306122447,1.2346938775510203,16.581632653061224,8.295918367346939
C=CCCCCO,51.877551020408156,49.6829268292683,1.2926829268292683,12.073170731707316,7.609756097560974,1.8292682926829267,1.3902439024390243,2.804878048780488,3.731707317073171,7.560975609756098,2.8292682926829267,2.6341463414634148,6.121951219512195,5.780487804878049,1.8292682926829267,3.3414634146341466,0.902439024390244,1.804878048780488,18.414634146341463,14.707317073170733,8.902439024390244
CSCCO,76.3061224489796,34.479166666666664,4.916666666666667,2.083333333333333,0.02083333333333333,8.145833333333334,31.9375,16.4375,3.020833333333333,15.354166666666664,3.8958333333333335,2.645833333333333,5.9375,11.5,8.0,3.9583333333333335,9.416666666666666,0.2916666666666667,0.8958333333333334,1.0208333333333333,6.104166666666668
CC1=CC[C@@H]2C[C@H]1C2(C)C,54.795918367346935,45.6,0.9777777777777776,6.177777777777778,2.355555555555556,0.6222222222222222,0.9333333333333332,9.555555555555557,4.022222222222221,5.022222222222221,4.4444444444444455,7.6,5.4444444444444455,1.6888888888888889,1.9555555555555555,4.155555555555557,0.9333333333333332,4.355555555555555,4.666666666666667,4.666666666666667,26.422222222222217
COC(=O)CSC,80.65306122448979,19.229166666666668,0.14583333333333334,1.7916666666666667,0.3333333333333333,11.083333333333336,15.875,13.520833333333336,4.354166666666667,22.22916666666667,6.4375,5.770833333333332,5.770833333333332,10.770833333333336,8.0625,14.1875,18.5,0.20833333333333331,0.4791666666666667,0.4583333333333333,16.770833333333332
CCCCCCOC(=O)CC,56.265306122448976,53.73333333333333,1.1111111111111112,27.73333333333333,17.22222222222222,0.022222222222222227,1.5777777777777775,2.4,3.0222222222222217,2.8222222222222224,1.8666666666666667,3.066666666666667,3.5777777777777784,3.888888888888889,0.7555555555555555,2.4222222222222216,4.644444444444446,2.555555555555556,2.5111111111111106,5.2,14.622222222222224
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,17.795918367346943,68.78260869565217,1.2826086956521738,27.43478260869565,4.565217391304348,0.021739130434782608,1.0869565217391304,5.021739130434782,4.913043478260869,2.891304347826087,0.6304347826086957,2.8695652173913038,5.608695652173912,9.304347826086957,0.21739130434782608,3.1739130434782608,4.282608695652174,3.934782608695652,6.717391304347826,30.41304347826087,11.282608695652176
C[C@@]12C=CC[C@H]1[C@@H]1CCC3=CC(=O)CC[C@]3(C)[C@H]1CC2,49.59183673469388,29.157894736842106,0.02631578947368421,1.368421052631579,0.02631578947368421,0.34210526315789475,0.3157894736842105,9.736842105263158,9.078947368421053,7.657894736842105,6.473684210526316,15.078947368421053,5.552631578947367,11.894736842105265,8.289473684210527,14.157894736842106,4.789473684210527,2.8157894736842106,0.7105263157894737,0.02631578947368421,31.13157894736842
