CID,MolecularWeight,IsomericSMILES,IUPACName,name
12255414,162.23,CC(C)C(C=O)C1=CC=CC=C1,3-methyl-2-phenylbutanal,3-methyl-2-phenylbutanal
12261677,122.12,C=CC(=O)C1=CC=CO1,1-(furan-2-yl)prop-2-en-1-one,"2-propen-1-one, 1-(2-furanyl)-"
12282108,140.18,COC(=O)CC1=CCCC1,methyl 2-(cyclopenten-1-yl)acetate,21622-07-1
12315454,212.28,CCCCC(C1=CCCCC1C(=O)O)O,2-(1-hydroxypentyl)cyclohex-2-ene-1-carboxylic acid,2-(1-hydroxy-pentyl)-cyclohex-2-enecarboxylic acid
12351478,173.25,CC(C)CC1=CNC2=CC=CC=C21,3-(2-methylpropyl)-1H-indole,"1h-indole, 3-(2-methylpropyl)-"
12367058,210.27,CCCCC(=O)C1CCCC=C1C(=O)O,6-pentanoylcyclohexene-1-carboxylic acid,sedanonic acid
12406038,128.17,CCOC(=O)/C(=C\C)/C,ethyl (Z)-2-methylbut-2-enoate,angelic acid ethyl ester
12407541,164.24,CCCOCCC1=CC=CC=C1,2-propoxyethylbenzene,propylphenethyl ether
12454957,122.16,C=CC(=O)C1=CCCC1,1-(cyclopenten-1-yl)prop-2-en-1-one,1-(cyclopent-1-en-1-yl)prop-2-en-1-one
12463483,88.17,CCCC=S,butanethial,butanethial
12469687,150.22,CC1C=CC(CC1=O)C(=C)C,2-methyl-5-prop-1-en-2-ylcyclohex-3-en-1-one,2-methyl-5-prop-1-en-2-ylcyclohex-3-en-1-one
12473719,192.25,CC(C)(CCC1=CC=CC=C1)C(=O)O,"2,2-dimethyl-4-phenylbutanoic acid","2,2-dimethyl-4-phenylbutanoic acid"
12483667,138.21,CC1CCC(=CC1)C(=O)C,1-(4-methylcyclohexen-1-yl)ethanone,schembl1780881
12487504,164.24,CC(C)CC(C1=CC=CC=C1)O,3-methyl-1-phenylbutan-1-ol,3-methyl-1-phenylbutan-1-ol
12518664,194.23,COC1=CC=CC(=C1)CCC(=O)OC,methyl 3-(3-methoxyphenyl)propanoate,methyl 3-(3-methoxyphenyl)propanoate
12523933,180.29,CCCCCC1=C(CCCC1=O)C,3-methyl-2-pentylcyclohex-2-en-1-one,3-methyl-2-pentylcyclohex-2-en-1-one
12534824,159.23,CC(C)C1=CNC2=CC=CC=C21,3-propan-2-yl-1H-indole,16886-00-3
12535140,126.15,C=CCC1CCOC1=O,3-prop-2-enyloxolan-2-one,3-allyldihydro-2(3h)-furanone
12571389,252.39,CCCCCC(=O)OC/C=C(/C)\CCC=C(C)C,"[(2Z)-3,7-dimethylocta-2,6-dienyl] hexanoate",neryl hexanoate
12590944,249.35,CCCCCCCCOC(=O)C1=CC=CC=C1N,octyl 2-aminobenzoate,octyl 2-aminobenzoate
12594036,170.29,CC1CC(CCC1O)C(C)(C)C,4-tert-butyl-2-methylcyclohexan-1-ol,schembl12166775
12601142,148.20,C=COCCC1=CC=CC=C1,2-ethenoxyethylbenzene,(2-vinyloxy-ethyl)-benzene
12648855,212.28,CC(=CCC/C(=C/COCC(=O)O)/C)C,"2-[(2E)-3,7-dimethylocta-2,6-dienoxy]acetic acid","[(2e)-3,7-dimethyl-octa-2,6-dienyloxy]-acetic acid"
12678469,200.27,CCCCCCC(=O)CCOC(=O)C,3-oxononyl acetate,3-nonanon-1-yl acetate
12716108,206.28,CCC(CCC1=CC=CC=C1)OC(=O)C,1-phenylpentan-3-yl acetate,1-ethyl-3-phenyl-1-propanol acetate
12810397,170.25,CCCCCC1CC(C(=O)O1)C,3-methyl-5-pentyloxolan-2-one,schembl3541711
12838325,158.28,CCCCCCCOC(C)C,1-propan-2-yloxyheptane,heptyl 1-methylethyl ether
12861015,192.25,CCCC(C1=CC=CC=C1)C(=O)OC,methyl 2-phenylpentanoate,2-phenyl-pentanoic acid methyl ester
12867947,184.32,CCCCCCCC1CCCC1O,2-heptylcyclopentan-1-ol,schembl16766705
12889958,172.26,CCCCC(CC)CC(=O)OC,methyl 3-ethylheptanoate,methyl 3-ethylheptanoate
12912617,194.23,CC1=CC(=CC=C1)C2OCC(O2)CO,"[2-(3-methylphenyl)-1,3-dioxolan-4-yl]methanol","[2-(3-methylphenyl)-1,3-dioxolan-4-yl]methanol"
12950159,166.22,COC(=O)C1(CCCCC1)C#C,methyl 1-ethynylcyclohexane-1-carboxylate,methyl 1-ethynylcyclohexane-1-carboxylate
12950421,212.37,CCCCCCCC(CCCCC)C=O,2-pentylnonanal,2-pentylnonanal
12966232,122.16,CC12C=CC=CC1(O2)C,"1,6-dimethyl-7-oxabicyclo[4.1.0]hepta-2,4-diene","1,6-dimethyl-7-oxabicyclo[4.1.0]hepta-2,4-diene"
13010760,212.33,CCCCCCCCC1CCCOC1=O,3-octyloxan-2-one,schembl2979522
13013010,196.20,CCOC(=O)C1=C(C=C(C=C1)OC)O,ethyl 2-hydroxy-4-methoxybenzoate,ethyl 4-methoxysalicylate
13085674,236.39,CC1=CCC2C(CCCC2(C1CCO)C)(C)C,"2-(2,5,5,8a-tetramethyl-1,4,4a,6,7,8-hexahydronaphthalen-1-yl)ethanol",schembl2921250
13130450,196.33,CCCCCCCC1CCC(=O)CC1,4-heptylcyclohexan-1-one,4-heptylcyclohexanone
13180982,90.08,CC(=O)C(O)O,"1,1-dihydroxypropan-2-one","1,1-dihydroxypropan-2-one"
13199021,196.29,CC1CCC(CC1C(=O)OC)C(=C)C,methyl 2-methyl-5-prop-1-en-2-ylcyclohexane-1-carboxylate,methyl 2-methyl-5-prop-1-en-2-ylcyclohexane-1-carboxylate
13215578,170.25,CCCCCC(=O)OCC(=C)C,2-methylprop-2-enyl hexanoate,86143-85-3
13281366,252.39,CCCCCCCCOC(=O)C#CCCCCC,octyl oct-2-ynoate,octyl oct-2-ynoate
13312253,190.24,C/C=C(\C)/C(=O)OC1=CC=C(C=C1)C,(4-methylphenyl) (E)-2-methylbut-2-enoate,(4-methylphenyl) (E)-2-methylbut-2-enoate
13355879,200.28,CCC(C)OC1=CC2=CC=CC=C2C=C1,2-butan-2-yloxynaphthalene,2-sec-butoxynaphthalene
13479947,210.36,CCCCCCCCC1CCC(=O)CC1,4-octylcyclohexan-1-one,4-octylcyclohexan-1-one
13508494,298.5,CCCCCCCCCCCC(=O)OCCCCCCC,heptyl dodecanoate,heptyl dodecanoate
13524626,206.28,CCCC1(OC2=CC=CC=C2O1)CCC,"2,2-dipropyl-1,3-benzodioxole","2,2-dipropyl-1,3-benzodioxole"
13555721,206.28,CC(C)C1(OC2=CC=CC=C2O1)C(C)C,"2,2-di(propan-2-yl)-1,3-benzodioxole",4436-28-6
13584103,226.31,CC(=CCC/C(=C/COCC(=O)OC)/C)C,"methyl 2-[(2E)-3,7-dimethylocta-2,6-dienoxy]acetate","methyl 2-[(2E)-3,7-dimethylocta-2,6-dienoxy]acetate"
13585510,296.4,CCOC(=O)C(=CCC(C)CCC=C(C)C)C(=O)OCC,"diethyl 2-(3,7-dimethyloct-6-enylidene)propanedioate",schembl12693596
13591064,164.20,CCC(=O)CC1=CC=C(C=C1)O,1-(4-hydroxyphenyl)butan-2-one,p-hydroxyphenylbutanone
13750367,198.30,CC1(C2CCC1(C(C2)OCCO)C)C,"2-[(1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl)oxy]ethanol",arbanol
13762356,226.35,CCOC(C1CCC(=CC1(C)C)C)OCC,"4-(diethoxymethyl)-1,3,3-trimethylcyclohexene","4-(diethoxymethyl)-1,3,3-trimethylcyclohexene"
13815082,314.5,CC(C)(C)OC(=O)CCCCCCCCC(=O)OC(C)(C)C,ditert-butyl decanedioate,di-tert-butyl decanedioate
13864714,144.21,CCCCCC(=O)CCO,1-hydroxyoctan-3-one,1-hydroxy-3-octanone
13868632,126.15,CC1(CCOC1=O)C=C,3-ethenyl-3-methyloxolan-2-one,"2(3h)-furanone, 3-ethenyldihydro-3-methyl-"
13886585,238.32,CCOC(CCOCC1=CC=CC=C1)OCC,"3,3-diethoxypropoxymethylbenzene",schembl9715485
13900554,182.17,CCOC(=O)C1C(O1)C2=CC=CO2,ethyl 3-(furan-2-yl)oxirane-2-carboxylate,akos006282373
14029650,212.37,CCCCCCCCCCCC(C)C=O,2-methyltridecanal,2-methyltridecanal
14039914,256.30,C1=CC=C(C=C1)CC(=O)OCC(C2=CC=CC=C2)O,(2-hydroxy-2-phenylethyl) 2-phenylacetate,(2-hydroxy-2-phenylethyl) 2-phenylacetate
14047238,170.25,CCC(CC)CC1CCOC1=O,3-(2-ethylbutyl)oxolan-2-one,3-(2-ethylbutyl)oxolan-2-one
14082356,234.38,CC1=CCC2C(CCCC2(C1CC=O)C)(C)C,"2-(2,5,5,8a-tetramethyl-1,4,4a,6,7,8-hexahydronaphthalen-1-yl)acetaldehyde","2-(2,5,5,8a-tetramethyl-1,4,4a,6,7,8-hexahydronaphthalen-1-yl)acetaldehyde"
14109089,196.33,CC(C)OC1CC2CCC1(C2(C)C)C,"1,7,7-trimethyl-2-propan-2-yloxybicyclo[2.2.1]heptane",isopropylbornyl ether
14123044,194.18,CC(=O)C(=O)C1=CC(=C(C=C1)O)OC,"1-(4-hydroxy-3-methoxyphenyl)propane-1,2-dione","propioguaiacone, .alpha.-oxy"
14177993,244.37,CC1COCC2=CC3=C(C=C12)C(CC3(C)C)(C)C,"4,6,6,8,8-pentamethyl-1,3,4,7-tetrahydrocyclopenta[g]isochromene",schembl7791083
14193827,194.23,CCC(=O)OCC(C1=CC=CC=C1)O,(2-hydroxy-2-phenylethyl) propanoate,2-hydroxy-2-phenylethyl propionate
14195262,208.25,CCCC(=O)OCC(C1=CC=CC=C1)O,(2-hydroxy-2-phenylethyl) butanoate,2-phenyl-2-hydroxyethyl butyrate
14205142,208.34,CC1CCC(=C)C(C1(C)C)CCC(=O)C,"4-(2,2,3-trimethyl-6-methylidenecyclohexyl)butan-2-one",schembl16657545
14250398,242.35,CCCCCC(=O)CCCCCC(=O)OCC,ethyl 7-oxododecanoate,ethyl 7-oxododecanoate
14262903,198.30,CC1=CC2=C(C=CC(=C2C=C1)C(C)C)C,"4,6-dimethyl-1-propan-2-ylnaphthalene",isocadalene
14298599,234.33,CC(C)C1=CC=C(C=C1)CC(C)COC(=O)C,[2-methyl-3-(4-propan-2-ylphenyl)propyl] acetate,[2-methyl-3-(4-propan-2-ylphenyl)propyl] acetate
14363378,248.36,CCCCCCCOC(=O)C(C)C1=CC=CC=C1,heptyl 2-phenylpropanoate,"hydratropic acid, heptyl ester"
14387201,214.30,CCCCCCC1(C(O1)C(=O)OCC)C,ethyl 3-hexyl-3-methyloxirane-2-carboxylate,akos015256684
14420009,226.40,CC(C)CCCC(C)CCCC(C)CC=O,"3,7,11-trimethyldodecanal",farnasal
14489318,208.34,CC1CC=C(C(C1(C)C)CCC(=O)C)C,"4-(2,5,6,6-tetramethylcyclohex-2-en-1-yl)butan-2-one",schembl2863012
14489321,208.34,CC1CCC(=C(C1(C)C)CCC(=O)C)C,"4-(2,5,6,6-tetramethylcyclohexen-1-yl)butan-2-one",schembl8612259
14494047,240.30,CC(C1=CC=CC=C1)C(=O)OCC2=CC=CC=C2,benzyl 2-phenylpropanoate,schembl4007604
14593931,216.36,CCCCCCC(OC(C)C)OC(C)C,"1,1-di(propan-2-yloxy)heptane",schembl14779988
14840499,100.12,CC(C)C(=O)C=O,3-methyl-2-oxobutanal,isopropyl glyoxal
15074486,206.28,CC(C)OC(=O)C(C)(C)C1=CC=CC=C1,propan-2-yl 2-methyl-2-phenylpropanoate,schembl6898376
15151630,208.25,CCOC(=O)COCCC1=CC=CC=C1,ethyl 2-(2-phenylethoxy)acetate,schembl3259593
15162770,234.33,CC(C)CC(=O)OC(C)CCC1=CC=CC=C1,4-phenylbutan-2-yl 3-methylbutanoate,4-phenylbutan-2-yl 3-methylbutanoate
15328358,220.35,CCCCCCCOCCC1=CC=CC=C1,2-heptoxyethylbenzene,2-heptoxyethylbenzene
15461361,182.26,CC/C=C\CCOC(=O)/C(=C/C)/C,[(Z)-hex-3-enyl] (E)-2-methylbut-2-enoate,cis-3-hexenyl tiglate
15480666,166.26,C1CCC2CC(CCC2C1)C=O,"1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalene-2-carbaldehyde",decahydronaphthalene-2-carbaldehyde
15570693,143.18,C1C2=CC=CC=C1N=CC=C2,"2-azabicyclo[4.4.1]undeca-1(10),2,4,6,8-pentaene",64183-86-4
15584855,206.28,CC(C)C(CC1=CC=CC=C1)OC(=O)C,(3-methyl-1-phenylbutan-2-yl) acetate,1-benzyl-2-methylpropyl acetate
15606649,190.28,CC(C)CC1=CC=C(C=C1)CCC=O,3-[4-(2-methylpropyl)phenyl]propanal,40764-03-2
15790652,164.24,C1CC2CC1C3C2CC(C3)C=O,"tricyclo[5.2.1.02,6]decane-4-carbaldehyde",schembl714011
15825562,220.26,CCOC(=O)C1C(O1)C2=C(C=C(C=C2)C)C,"ethyl 3-(2,4-dimethylphenyl)oxirane-2-carboxylate","ethyl 3-(2,4-dimethylphenyl)oxirane-2-carboxylate"
15825563,276.4,CCOC(=O)C1C(O1)C2=C(C=C(C=C2)C(C)C)C(C)C,"ethyl 3-[2,4-di(propan-2-yl)phenyl]oxirane-2-carboxylate","ethyl 3-[2,4-di(propan-2-yl)phenyl]oxirane-2-carboxylate"
15928905,114.19,CCCCC=COC,1-methoxyhex-1-ene,methoxyhexene
16129878,1701.2,C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OCC3C(C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O,"[2,3-dihydroxy-5-[[3,4,5,6-tetrakis[[3,4-dihydroxy-5-(3,4,5-trihydroxybenzoyl)oxybenzoyl]oxy]oxan-2-yl]methoxycarbonyl]phenyl] 3,4,5-trihydroxybenzoate",tannic acid
16204527,304.5,CC1CC(=CC(C1C=O)C)C.CC1C=C(CC(C1C)C=O)C,"2,4,6-trimethylcyclohex-3-ene-1-carbaldehyde;3,5,6-trimethylcyclohex-3-ene-1-carbaldehyde",1335-66-6
16205250,266.4,CCCCCCC(=O)OC(C)(CCC=C(C)C)C=C,"3,7-dimethylocta-1,6-dien-3-yl heptanoate",71617-11-3
16205306,220.31,CC(C)CC(CC1=CC=CC=C1)OC(=O)C,(4-methyl-1-phenylpentan-2-yl) acetate,74203-96-6
16206001,210.31,CCC(=O)OC(C)(C)CCCC(=C)C=C,(2-methyl-6-methylideneoct-7-en-2-yl) propanoate,94134-88-0
16211403,224.25,CC1CCC(=O)C1=O.CC1=C(C(=O)CC1)O,"2-hydroxy-3-methylcyclopent-2-en-1-one;3-methylcyclopentane-1,2-dione",akos024386396
16211649,352.33,CC(=O)OCC(CO)OC(=O)C.CC(=O)OCC(COC(=O)C)O,(2-acetyloxy-3-hydroxypropyl) acetate;(3-acetyloxy-2-hydroxypropyl) acetate,chembl1879104
16220110,168.23,CC/C=C\CCOC(=O)/C=C/C,[(Z)-hex-3-enyl] (E)-but-2-enoate,cis-3-hexenyl crotonate
17245138,178.23,CC1=CC(=C(C=C1)CC(=O)OC)C,"methyl 2-(2,4-dimethylphenyl)acetate","methyl 2-(2,4-dimethylphenyl)acetate"
17785623,172.31,CCCCCCCOCCCC,1-butoxyheptane,heptoxybutan
17804473,180.24,CC(CCC1=CC=CC=C1OC)O,4-(2-methoxyphenyl)butan-2-ol,schembl7535470
17839535,212.37,CC(CCCC(C)CO)CCC=C(C)C,"2,6,10-trimethylundec-9-en-1-ol",schembl4447132
17894801,142.24,CCOC1CCC(CC1)C,1-ethoxy-4-methylcyclohexane,schembl12014
18316924,146.23,CCCCC(C)C(C)(O)O,"3-methylheptane-2,2-diol",dimethylhexandiol
18320302,182.30,CC(C)CCCC1CCC(=O)CC1,4-(4-methylpentyl)cyclohexan-1-one,4-(4-methylpentyl)cyclohexan-1-one
18356806,184.32,CCC(C)(C)C1CCC(C(C1)C)O,2-methyl-4-(2-methylbutan-2-yl)cyclohexan-1-ol,schembl7546987
18364688,196.29,CC1=CC(=C(C=C1)C(C)C)O.COC,methoxymethane;5-methyl-2-propan-2-ylphenol,schembl357328
18381284,228.33,CCCCCCCCCCOC(=O)C(=O)C,decyl 2-oxopropanoate,schembl6562247
18386660,145.13,CC(C)(C(=O)[O-])C(=O)OC,"3-methoxy-2,2-dimethyl-3-oxopropanoate","propanedioic acid, dimethyl-, monomethyl ester"
18406334,158.19,C1CCCOC(=O)OCCC1,"1,3-dioxecan-2-one",schembl7620959
18459387,268.5,CCCCCCCCCCCCC1(CCCCC1)O,1-dodecylcyclohexan-1-ol,dodecylcy-clohexanol
18533727,230.21,CC(=O)O.CC(=O)O.C1=CC(=CC(=C1)O)O,"acetic acid;benzene-1,3-diol",schembl249306
18677383,237.25,CC(C)(C)C1=C(C(=CC(=C1)C=O)[N+](=O)[O-])OC,3-tert-butyl-4-methoxy-5-nitrobenzaldehyde,99758-40-4
18699577,174.20,CCC1=C2C=CC(=O)OC2=CC=C1,5-ethylchromen-2-one,5-ethylcumarine
18705074,204.31,CC(C)C1=CC(=CC(=C1)C(=O)C)C(C)C,"1-[3,5-di(propan-2-yl)phenyl]ethanone",schembl8146335
18786875,342.4,C1=CC=C(C=C1)COCC2=CC=CC=C2.C1=CC=C2C=C(C=CC2=C1)O,naphthalen-2-ol;phenylmethoxymethylbenzene,schembl3625532
18934410,174.28,CCCCCCCCCC(O)O,"decane-1,1-diol",decanediol
18958611,140.14,C=O.C1=CC=C(C(=C1)O)O,"benzene-1,2-diol;formaldehyde",catechol formaldehyde
18964082,154.21,CC1=CC=C(C=C1)O.COC,methoxymethane;4-methylphenol,schembl184322
18964085,154.21,CC1=CC=CC=C1O.COC,methoxymethane;2-methylphenol,schembl668756
18968475,172.26,CCC1CCCCC1.CC(=O)O,acetic acid;ethylcyclohexane,schembl2485175
19693405,284.5,CCCCCCCCCCCCOCCCCCCC,1-heptoxydodecane,dodecyl heptyl ether
19693420,228.41,CCCCCCCCOCCCCCCC,1-heptoxyoctane,heptyl octyl ether
19693430,270.5,CCCCCCCCCCCOCCCCCCC,1-heptoxyundecane,schembl8642096
19693442,256.5,CCCCCCCCCCOCCCCCCC,1-heptoxydecane,decyl heptyl ether
19693446,242.44,CCCCCCCCCOCCCCCCC,1-heptoxynonane,heptylnonyl ether
19702290,242.31,C1CCCCCOC(=O)CC(=O)OCCCC1,"1,5-dioxacyclopentadecane-2,4-dione",schembl8651579
19742583,274.4,CC(C)COCC(C)C.C1=CC=C2C=C(C=CC2=C1)O,2-methyl-1-(2-methylpropoxy)propane;naphthalen-2-ol,schembl9456328
19742584,218.29,CCOCC.C1=CC=C2C=C(C=CC2=C1)O,ethoxyethane;naphthalen-2-ol,2-naphthol ether
19812105,156.61,CC1=C(C(=C(C=C1)Cl)O)C,"6-chloro-2,3-dimethylphenol","6-chloro-2,3-dimethylphenol"
19838537,238.41,C1CCCCCCCC2C(O2)CCCCCC1,17-oxabicyclo[14.1.0]heptadecane,epoxy-cyclohexadecane
19850639,323.4,CC(CCCC(C)(C)O)CC=O.COC(=O)C1=CC=CC=C1N,"7-hydroxy-3,7-dimethyloctanal;methyl 2-aminobenzoate",schembl4120840
19850641,305.4,CC(CCC=C(C)C)CC=O.COC(=O)C1=CC=CC=C1N,"3,7-dimethyloct-6-enal;methyl 2-aminobenzoate",schembl20471526
19986620,164.24,CC1=CC(=C(C(=C1)C(C)C)O)C,"2,4-dimethyl-6-propan-2-ylphenol","2-isopropyl-4,6-dimethylphenol"
19993347,186.25,CCCCCCC1COCC(=O)O1,"6-hexyl-1,4-dioxan-2-one","6-hexyl-1,4-dioxan-2-one"
20057010,156.18,COC.C1=CC(=CC(=C1)O)O,"benzene-1,3-diol;methoxymethane",schembl352512
20069191,252.4,CCCCCCCOC(C)(CCC=C(C)C)C=C,"3-heptoxy-3,7-dimethylocta-1,6-diene",schembl9718083
20183924,182.26,C/C=C(\C)/C(=O)OC1CCCCC1,cyclohexyl (E)-2-methylbut-2-enoate,tiglic acid cyclohexyl ester
20188073,178.27,CC1=CC(=CC(=C1C(C)(C)C)C)O,"4-tert-butyl-3,5-dimethylphenol",schembl10256491
20216722,222.32,CCOCC.C1CC(C2=CC=CC=C2C1)O,"ethoxyethane;1,2,3,4-tetrahydronaphthalen-1-ol",schembl10810294
20239946,138.21,CC1CC(C=CC1C)C=O,"4,5-dimethylcyclohex-2-ene-1-carbaldehyde",schembl10830667
20279352,194.23,CCOCC(=O)OCC1=CC=CC=C1,benzyl 2-ethoxyacetate,schembl12304981
20380713,198.30,CCCCCCCCC1CCOC1=O,3-octyloxolan-2-one,3-octyloxolan-2-one
20538510,242.35,C1CCCCCCOC(=O)OCCCCCC1,"1,3-dioxacyclohexadecan-2-one",schembl11257558
20557073,286.71,CC1=C(C(=C(C(=C1Cl)C)[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-],"1-tert-butyl-4-chloro-3,5-dimethyl-2,6-dinitrobenzene",schembl10941016
20569373,140.22,CC(=CC1(CCCC1)O)C,1-(2-methylprop-1-enyl)cyclopentan-1-ol,schembl11312827
20729637,180.24,CCOCOCCC1=CC=CC=C1,2-(ethoxymethoxy)ethylbenzene,[2-(ethoxymethoxy)ethyl]benzene
20831778,162.23,CC1=C(C(=CC=C1)C(C)C=O)C,"2-(2,3-dimethylphenyl)propanal",schembl1324773
20831812,192.21,C/C=C\C1=CC(=C(C=C1)OC=O)OC,[2-methoxy-4-[(Z)-prop-1-enyl]phenyl] formate,isoeugenol formate
20838599,284.4,CC1=CC[C@H](CC1)C(C)(C)OC(=O)/C=C/C2=CC=CC=C2,2-[(1S)-4-methylcyclohex-3-en-1-yl]propan-2-yl (E)-3-phenylprop-2-enoate,10024-56-3
20975449,150.22,CC=CC1=CCC(C=C1)OC,"5-methoxy-2-prop-1-enylcyclohexa-1,3-diene",dihydroanethol
20976953,136.19,CCC=CC=C=CC(=O)C,,
21115299,278.3,CC1=CC=C(C=C1)O.C1=CC=C(C=C1)OC2=CC=CC=C2,4-methylphenol;phenoxybenzene,4-methylphenol;phenoxybenzene
21115521,222.28,COC1=CC=CC=C1O.C=CCOCC=C,2-methoxyphenol;3-prop-2-enoxyprop-1-ene,2-methoxyphenol;3-prop-2-enoxyprop-1-ene
21115533,170.21,CC1=CC(=CC(=C1)O)O.COC,"methoxymethane;5-methylbenzene-1,3-diol",schembl998779
21115836,194.23,CC(C(=O)OCCC1=CC=CC=C1)O,2-phenylethyl 2-hydroxypropanoate,2-phenylethyl lactate
21115856,274.4,CCCCOCCCC.C1=CC=C2C=C(C=CC2=C1)O,1-butoxybutane;naphthalen-2-ol,1-butoxybutane;naphthalen-2-ol
21156090,192.25,C1C=CC2C1C3CC2C(C3)OCC=O,"2-(8-tricyclo[5.2.1.02,6]dec-4-enyloxy)acetaldehyde",72928-15-5
21216997,184.23,CCOCC.C1=CC=C(C(=C1)O)O,"benzene-1,2-diol;ethoxyethane",schembl27085
21290463,168.28,CC1CCC(CC1)C(C)CC=O,3-(4-methylcyclohexyl)butanal,70964-95-3
21290465,212.37,CC(C)C(C)CCCCCCCCC=O,"10,11-dimethyldodecanal",schembl10629761
21290466,180.29,C1CCC2CC(CCC2C1)CC=O,"2-(1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalen-2-yl)acetaldehyde",schembl2931332
21290469,164.24,CC(C=C)C1CC(CC=C1)C=O,5-but-3-en-2-ylcyclohex-3-ene-1-carbaldehyde,schembl10627808
21290472,176.25,CC(CC=O)C(C)C1=CC=CC=C1,3-methyl-4-phenylpentanal,schembl5534215
21290473,224.38,CCC(CCC1C(CCCC1(C)C)C)C=O,"2-ethyl-4-(2,2,6-trimethylcyclohexyl)butanal",schembl10627976
21290478,178.27,CC(C=C)C1CC(CC=C1)(C)C=O,5-but-3-en-2-yl-1-methylcyclohex-3-ene-1-carbaldehyde,27238-61-5
21327002,154.21,CC1=CC(=CC=C1)O.COC,methoxymethane;3-methylphenol,schembl4887412
21397352,168.28,CC(CCC(=C(C)C)C)CC=O,"3,6,7-trimethyloct-6-enal","3,6,7-trimethyl-6-octenal"
21399694,170.21,CC1=C(C=CC(=C1)O)O.COC,"methoxymethane;2-methylbenzene-1,4-diol",schembl2870489
21400548,178.23,CCC(=O)OCC1=CC=CC(=C1)C,(3-methylphenyl)methyl propanoate,schembl11703597
21407712,190.28,CC(C)C1=CC(=CC(=C1)C=O)C(C)C,"3,5-di(propan-2-yl)benzaldehyde","3,5-diisopropylbenzaldehyde"
21470922,215.27,CCCCCCCCOC(=O)CC(=O)[O-],3-octoxy-3-oxopropanoate,196503-34-1
21475824,238.28,CC(C)CCOC(=O)C1=CC(=C(C=C1)O)OC,3-methylbutyl 4-hydroxy-3-methoxybenzoate,schembl8887372
21482697,205.18,CCCCOC(=O)C(C(C(=O)[O-])O)O,"4-butoxy-2,3-dihydroxy-4-oxobutanoate","4-butoxy-2,3-dihydroxy-4-oxobutanoate"
21492476,124.14,CCC1=COC(=O)C=C1,5-ethylpyran-2-one,schembl982165
21517141,284.5,CCCCCCCCCCC(=O)OCCCCCCC,heptyl undecanoate,heptyl undecanoate
21576247,182.30,CC(C)CCCC1CCCCC1=O,2-(4-methylpentyl)cyclohexan-1-one,2-(4-methylpentyl)cyclohexanone
21577653,194.23,CCCOC(C1=CC=CC=C1)C(=O)O,2-phenyl-2-propoxyacetic acid,schembl8084866
21606866,156.22,CC/C=C\CCCOC(=O)C,[(Z)-hept-4-enyl] acetate,(z)-4-hepten-1-yl acetate
21678646,194.27,CC(C)(C)C1=C(C=C(C=C1)OC)OC,"1-tert-butyl-2,4-dimethoxybenzene",7051-11-8
21687936,298.5,CCCCCCCCCCCCCCC(=O)OCC(C)C,2-methylpropyl pentadecanoate,isobutyl pentadecanoate
21713511,206.28,CCCOC(=O)C(CC)C1=CC=CC=C1,propyl 2-phenylbutanoate,schembl3954433
21815789,234.33,CCCCC1(OC2=CC=CC=C2O1)CCCC,"2,2-dibutyl-1,3-benzodioxole","2,2-dibutyl-1,3-benzodioxole"
21865427,156.18,COC.C1=CC(=CC=C1O)O,"benzene-1,4-diol;methoxymethane",schembl21010
21868199,173.19,CCCCOC(=O)CCC(=O)[O-],4-butoxy-4-oxobutanoate,monobutyl succinate
21872276,155.13,C=CCOC(=O)/C=C/C(=O)[O-],(E)-4-oxo-4-prop-2-enoxybut-2-enoate,(E)-4-oxo-4-prop-2-enoxybut-2-enoate
21885334,172.22,C1CCCCOC(=O)OCCC1,"1,3-dioxacycloundecan-2-one",schembl1840259
21885484,228.28,C1CCCCCOC(=O)C(=O)OCCCC1,"1,4-dioxacyclotetradecane-2,3-dione",dekamethylenoxalat
21894285,221.23,CC(C)COC(=O)C1=CC=CC=C1C(=O)[O-],2-(2-methylpropoxycarbonyl)benzoate,2-(2-methylpropoxycarbonyl)benzoate
21904025,145.13,CCCCOC(=O)C(=O)[O-],2-butoxy-2-oxoacetate,butoxy(oxo)acetate
21909228,250.4,CCC12CCC3C(CCCC3(C1CCO2)C)(C)C,"3a-ethyl-6,6,9a-trimethyl-2,4,5,5a,7,8,9,9b-octahydro-1H-benzo[e][1]benzofuran",88683-93-6
21910555,190.24,COC.C1=CC=C2C=C(C=CC2=C1)O,methoxymethane;naphthalen-2-ol,schembl454131
21915821,154.16,CC(=O)C.C1=COC(=C1)C=O,furan-2-carbaldehyde;propan-2-one,furfural-acetone
