CID,MolecularWeight,IsomericSMILES,IUPACName,name
5352976,184.27,CCCCC(=O)OCC/C=C/CC,[(E)-hex-3-enyl] pentanoate,(e)-hex-3-enyl valerate
5353011,258.35,CC(=CCC/C(=C/COC(=O)C1=CC=CC=C1)/C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] benzoate",geranyl benzoate
5354238,192.21,CC(=O)/C=C/C1=CC(=C(C=C1)O)OC,(E)-4-(4-hydroxy-3-methoxyphenyl)but-3-en-2-one,dehydrozingerone
5354264,126.2,CCC/C=C(\CC)/C=O,(E)-2-ethylhex-2-enal,2-ethyl-2-hexenal
5354280,178.23,CCOC1=C(C=C(C=C1)/C=C/C)O,2-ethoxy-5-[(E)-prop-1-enyl]phenol,vanitrope
5354304,190.24,C/C=C/C(=O)OCCC1=CC=CC=C1,2-phenylethyl (E)-but-2-enoate,phenethyl crotonate
5354342,338.6,CCCCCCCC/C=C\CCCCCCCC(=O)OCCCC,butyl (Z)-octadec-9-enoate,butyl oleate
5354359,128.17,C/C=C/C(=O)OC(C)C,propan-2-yl (E)-but-2-enoate,isopropyl crotonate
5354763,126.15,C/C=C/C(=O)OCC=C,prop-2-enyl (E)-but-2-enoate,allyl crotonate
5354833,140.22,CCCCCC/C=C\C=O,(Z)-non-2-enal,(z)-non-2-enal
5354834,154.25,CCCCCCC/C=C\C=O,(Z)-dec-2-enal,(z)-2-decenal
5354883,162.18,C1=CC=C(C=C1)/C=C/COC=O,[(E)-3-phenylprop-2-enyl] formate,cinnamyl formate
5354896,146.19,C/C(=C/C1=CC=CC=C1)/C=O,(Z)-2-methyl-3-phenylprop-2-enal,alpha-methyl cinnamaldehyde
5354898,176.21,C/C(=C/C1=CC=C(C=C1)OC)/C=O,(Z)-3-(4-methoxyphenyl)-2-methylprop-2-enal,(z)-3-(4-methoxyphenyl)-2-methylacrylaldehyde
5354899,182.3,CCCCCCCCC/C=C\C=O,(Z)-dodec-2-enal,(z)-2-dodecenal
5354998,98.14,CC(C)/C=C\C=O,(Z)-4-methylpent-2-enal,4-methyl-2-pentene-1-al
5355152,114.14,CC/C=C\CC(=O)O,(Z)-hex-3-enoic acid,cis-3-hexenoic acid
5355254,204.26,CCCC(=O)OC/C=C/C1=CC=CC=C1,[(E)-3-phenylprop-2-enyl] butanoate,cinnamyl butyrate
5355293,252.39,C1CCC/C=C\CCCCCCOC(=O)CCC1,(10Z)-1-oxacycloheptadec-10-en-2-one,isoambrettolide
5355333,154.21,CCCOC(=O)/C=C/C=C\C,"propyl (2E,4Z)-hexa-2,4-dienoate","propyl (2e,4z)-hexa-2,4-dienoate"
5355414,152.15,COC(=O)/C=C/C1=CC=CO1,methyl (E)-3-(furan-2-yl)prop-2-enoate,methyl furfuracrylate
5355850,190.24,CCC(=O)OC/C=C/C1=CC=CC=C1,[(E)-3-phenylprop-2-enyl] propanoate,cinnamyl propionate
5355851,204.26,CC(C)C(=O)OC/C=C/C1=CC=CC=C1,[(E)-3-phenylprop-2-enyl] 2-methylpropanoate,cinnamyl isobutyrate
5355853,210.31,CCC(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] propanoate",geranyl propionate
5355854,218.29,CCCCCOC(=O)/C=C/C1=CC=CC=C1,pentyl (E)-3-phenylprop-2-enoate,pentyl cinnamate
5355855,218.29,CC(C)CC(=O)OC/C=C/C1=CC=CC=C1,[(E)-3-phenylprop-2-enyl] 3-methylbutanoate,cinnamyl isovalerate
5355856,224.34,CCCC(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] butanoate",geranyl butyrate
5355858,284.4,CC(=CCCC(C)(C=C)OC(=O)/C=C/C1=CC=CC=C1)C,"3,7-dimethylocta-1,6-dien-3-yl (E)-3-phenylprop-2-enoate",linalyl cinnamate
5355902,160.21,C/C(=C/C1=CC=CC=C1)/C(=O)C,(Z)-3-methyl-4-phenylbut-3-en-2-one,(z)-3-methyl-4-phenylbut-3-en-2-one
5356250,206.28,CCOC(/C=C/C1=CC=CC=C1)OCC,"[(E)-3,3-diethoxyprop-1-enyl]benzene",7148-78-9
5356256,156.22,CCCCCOC(=O)/C=C\C,pentyl (Z)-but-2-enoate,nsc53944
5356259,176.21,C/C=C/C(=O)OCC1=CC=CC=C1,benzyl (E)-but-2-enoate,71338-71-1
5356261,232.32,CCCCCC(=O)OC/C=C/C1=CC=CC=C1,[(E)-3-phenylprop-2-enyl] hexanoate,"hexanoic acid, 3-phenyl-2-propenyl ester"
5356352,114.14,C/C=C(/C)\C(=O)OC,methyl (Z)-2-methylbut-2-enoate,angelic acid methyl ester
5356544,222.37,CC(=CCC/C(=C\CC[C@@](C)(C=C)O)/C)C,"(3S,6Z)-3,7,11-trimethyldodeca-1,6,10-trien-3-ol",d-nerolidol
5356572,84.12,C/C=C\C(=O)C,(Z)-pent-3-en-2-one,(z)-pent-3-en-2-one
5356596,170.25,CCCCCCC/C=C\C(=O)O,(Z)-dec-2-enoic acid,(z)-2-decenoic acid
5356697,82.1,C=C/C=C\C=O,"(2Z)-penta-2,4-dienal","1,3-pentadien-5-al"
5356787,206.32,CC1=CCCC(C1/C=C(/C)\C(=O)C)(C)C,"(Z)-3-methyl-4-(2,6,6-trimethylcyclohex-2-en-1-yl)but-3-en-2-one","(z)-3-methyl-4-(2,6,6-trimethylcyclohex-2-en-1-yl)but-3-en-2-one"
5356788,206.32,CC1=C(C(CCC1)(C)C)/C=C(/C)\C(=O)C,"(Z)-3-methyl-4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-one",unii-bqk721e59n
5356796,112.21,CCCCC/C=C\C,(Z)-oct-2-ene,cis-2-octene
5356896,198.3,CCCCCCCCOC(=O)/C=C\C,octyl (Z)-but-2-enoate,"crotonic acid, octyl ester"
5356908,170.25,CCCCCCOC(=O)/C=C\C,hexyl (Z)-but-2-enoate,hexyl crotonate
5356940,218.25,CCOC(=O)/C(=C\C1=CC=CC=C1)/C(=O)C,ethyl (2Z)-2-benzylidene-3-oxobutanoate,unii-9h3310j1du
5357002,204.26,C/C=C(\C)/C(=O)OCCC1=CC=CC=C1,2-phenylethyl (E)-2-methylbut-2-enoate,phenethyl tiglate
5357153,230.3,C1CCC(CC1)OC(=O)/C=C/C2=CC=CC=C2,cyclohexyl (E)-3-phenylprop-2-enoate,cyclohexyl cinnamate
5357159,292.5,CC(C)C(=O)OC(C)(CC/C=C(/C)\CCC=C(C)C)C=C,"[(6Z)-3,7,11-trimethyldodeca-1,6,10-trien-3-yl] 2-methylpropanoate",2639-68-1
5357253,112.21,CCC/C=C/CCC,(E)-oct-4-ene,trans-4-octene
5357388,170.25,CCCCCC/C=C\C(=O)OC,methyl (Z)-non-2-enoate,methyl nonylenate
5358336,128.21,CCCC/C=C/C(C)O,(E)-oct-3-en-2-ol,3-octen-2-ol
5358363,156.22,CCCC/C=C/C(=O)OCC,ethyl (E)-hept-2-enoate,ethyl (e)-hept-2-enoate
5358374,98.14,CCC(=O)/C=C\C,(Z)-hex-4-en-3-one,"4-hexen-3-one, (4z)-"
5362561,144.21,CCCCC(CO)C(=O)C,3-(hydroxymethyl)heptan-2-one,3-(hydroxymethyl)heptan-2-one
5362563,139.22,CC1=C(SC(=N1)C)C=C,"5-ethenyl-2,4-dimethyl-1,3-thiazole","2,4-dimethyl-5-vinylthiazole"
5362564,171.31,CCC(C)C1N=C(C(S1)C)C,"2-butan-2-yl-4,5-dimethyl-2,5-dihydro-1,3-thiazole",65894-82-8
5362565,128.17,CC(C)/C=C(\C)/C(=O)O,"(E)-2,4-dimethylpent-2-enoic acid","(2e)-2,4-dimethyl-2-pentenoic acid"
5362572,136.15,CC1=NC=CC(=N1)C(=O)C,1-(2-methylpyrimidin-4-yl)ethanone,67860-38-2
5362579,252.39,CCC(CC)C(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] 2-ethylbutanoate","(2e)-3,7-dimethylocta-2,6-dienyl 2-ethylbutyrate"
5362580,140.22,CCCCC/C=C(\C)/C=O,(E)-2-methyloct-2-enal,(e)-2-methyloct-2-enal
5362581,220.26,CCOC(=O)C1C(O1)(C)C2=CC=C(C=C2)C,ethyl 3-methyl-3-(4-methylphenyl)oxirane-2-carboxylate,ethyl methyl-p-tolylglycidate
5362583,198.3,CCCCC/C=C/CCC(=O)OCC,ethyl (E)-dec-4-enoate,ethyl trans-4-decenoate
5362584,143.25,CCC1N=C(C(S1)C)C,"2-ethyl-4,5-dimethyl-2,5-dihydro-1,3-thiazole",76788-46-0
5362588,126.2,CCC(C)C(=O)/C=C/C,(E)-5-methylhept-2-en-4-one,5-methyl-2-hepten-4-one
5362591,198.3,CCCCC/C=C/COC(=O)CCC,[(E)-oct-2-enyl] butanoate,(e)-oct-2-enyl butyrate
5362592,210.31,CCCCC/C=C/C=C/C(=O)OCCC,"propyl (2E,4E)-deca-2,4-dienoate","propyl 2,4-decadienoate"
5362622,142.2,CC/C=C/CC(=O)OCC,ethyl (E)-hex-3-enoate,ethyl 3-hexenoate
5362623,142.2,CC/C=C\CC(=O)OCC,ethyl (Z)-hex-3-enoate,ethyl (z)-hex-3-enoate
5362661,154.25,CC(C)C/C=C(/C=O)\C(C)C,(E)-5-methyl-2-propan-2-ylhex-2-enal,2-isopropyl-5-methyl-2-hexenal
5362695,154.25,CC/C=C\CCCCCC=O,(Z)-dec-7-enal,cis-7-decen-1-al
5362696,154.25,CCCCC/C=C/C=C/CO,"(2E,4E)-deca-2,4-dien-1-ol","2,4-decadien-1-ol"
5362720,140.22,CC/C=C\CCCCC=O,(Z)-non-6-enal,cis-6-nonenal
5362782,128.17,CC/C=C/CC(=O)OC,methyl (E)-hex-3-enoate,methyl hex-3-enoate
5362792,142.24,CC/C=C\CCCCCO,(Z)-non-6-en-1-ol,cis-6-nonen-1-ol
5362814,112.17,CC/C=C\CCC=O,(Z)-hept-4-enal,cis-4-heptenal
5362816,156.22,CC/C=C/CCC(=O)OCC,ethyl (E)-hept-4-enoate,ethyl (e)-hept-4-enoate
5362830,238.37,CC(C)CC(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] 3-methylbutanoate",geranyl isovalerate
5362833,140.22,CC/C=C\CC/C=C/CO,"(2E,6Z)-nona-2,6-dien-1-ol","trans,cis-2,6-nonadien-1-ol"
5362854,152.23,CC(=C)C(C/C=C(\C)/C=C)O,"(5E)-2,6-dimethylocta-1,5,7-trien-3-ol","2,6-dimethylocta-1,5,7-trien-3-ol"
5362876,154.25,CC(=CC/C=C(/C)\CCO)C,"(3Z)-3,7-dimethylocta-3,6-dien-1-ol",isogeraniol
5362897,98.14,CC/C(=C\C)/C=O,(E)-2-ethylbut-2-enal,2-ethylcrotonaldehyde
5363120,182.26,CC/C=C\CC/C=C/COC(=O)C,"[(2E,6Z)-nona-2,6-dienyl] acetate",68555-65-7
5363140,112.17,CC(C)/C=C/C(=O)C,(E)-5-methylhex-3-en-2-one,5-methyl-3-hexen-2-one
5363203,156.22,CCCC/C=C/COC(=O)C,[(E)-hept-2-enyl] acetate,16939-73-4
5363206,156.22,CCC/C=C/CCOC(=O)C,[(E)-hept-3-enyl] acetate,(e)-hept-3-enyl acetate
5363207,198.3,CCCCCCC/C=C/COC(=O)C,[(E)-dec-2-enyl] acetate,2497-23-6
5363229,126.2,CCCC/C=C/C(=O)C,(E)-oct-3-en-2-one,3-octen-2-one
5363230,366.6,CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC,hexyl (Z)-octadec-9-enoate,hexyl oleate
5363231,140.22,CC(C)CC/C=C/C(=O)C,(E)-7-methyloct-3-en-2-one,7-methyl-3-octen-2-one
5363233,154.25,CCCCCC/C=C/C(=O)C,(E)-dec-3-en-2-one,3-decen-2-one
5363289,310.5,CCCCCCCC/C=C\CCCCCCCCOC(=O)C,[(Z)-octadec-9-enyl] acetate,oleyl acetate
5363291,170.21,CC/C=C\CCOC(=O)C(=O)C,[(Z)-hex-3-enyl] 2-oxopropanoate,cis-3-hexenyl pyruvate
5363374,142.2,CCC/C=C\COC(=O)C,[(Z)-hex-2-enyl] acetate,(z)-hex-2-enyl acetate
5363388,142.2,CC/C=C\CCOC(=O)C,[(Z)-hex-3-enyl] acetate,cis-3-hexenyl acetate
5363491,140.18,C/C=C/C=C/COC(=O)C,"[(2E,4E)-hexa-2,4-dienyl] acetate",sorbyl acetate
5363526,154.25,C/C=C(\C)/C1CCC(O1)(C)C,"5-[(E)-but-2-en-2-yl]-2,2-dimethyloxolane",ocimene quintoxide
5363537,140.22,CCC/C=C/CCC(=O)C,(E)-non-5-en-2-one,(5e)-5-nonen-2-one
5363741,192.3,CC(=O)/C=C/C1C(=C)CCCC1(C)C,"(E)-4-(2,2-dimethyl-6-methylidenecyclohexyl)but-3-en-2-one",gamma-ionone
5363817,194.31,CC1=CCCC(C1/C=C/C(C)O)(C)C,"(E)-4-(2,6,6-trimethylcyclohex-2-en-1-yl)but-3-en-2-ol",alpha-ionol
5364231,172.22,CC/C=C\CCOC(=O)C(C)O,[(Z)-hex-3-enyl] 2-hydroxypropanoate,cis-3-hexenyl lactate
5364291,172.26,CC/C=C\CC(OCC)OCC,"(Z)-1,1-diethoxyhex-3-ene",cis-3-hexenal diethyl acetal
5364389,184.27,CCCCCC/C=C/C(=O)OCC,ethyl (E)-non-2-enoate,"2-nonenoic acid, ethyl ester"
5364397,170.25,CCCC/C=C/CC(=O)OCC,ethyl (E)-oct-3-enoate,ethyl (e)-oct-3-enoate
5364399,170.25,CCCCC/C=C/C(=O)OCC,ethyl (E)-oct-2-enoate,ethyl trans-2-octenoate
5364409,128.17,CCC/C=C/C(=O)OC,methyl (E)-hex-2-enoate,methyl 2-hexenoate
5364430,310.5,CCCCCCCC/C=C/CCCCCCCC(=O)OCC,ethyl (E)-octadec-9-enoate,6114-18-7
5364452,154.29,CCCCCCCC/C=C/C,(E)-undec-2-ene,"2-undecene, (e)-"
5364475,128.21,CCCC/C=C/CCO,(E)-oct-3-en-1-ol,"3-octen-1-ol, (3e)-"
5364517,114.19,CCC/C=C\CCO,(Z)-hept-3-en-1-ol,cis-3-hepten-1-ol
5364526,166.26,CC/C(=C/CC/C(=C/C=O)/C)/C,"(2E,6E)-3,7-dimethylnona-2,6-dienal",ethyl citral
5364532,156.22,CCCCC/C=C/C(=O)OC,methyl (E)-oct-2-enoate,methyl trans-2-octenoate
5364578,112.17,CCC/C=C/C(=O)C,(E)-hept-3-en-2-one,3-hepten-2-one
5364586,140.22,CCCC/C=C/C=C/CO,"(2E,4E)-nona-2,4-dien-1-ol","2,4-nonadien-1-ol"
5364631,142.24,CCCCC/C=C\CCO,(Z)-non-3-en-1-ol,cis-3-nonen-1-ol
5364729,140.18,C/C=C(\C)/C(=O)OCC=C,prop-2-enyl (E)-2-methylbut-2-enoate,allyl tiglate
5364752,84.12,CC/C=C/C=O,(E)-pent-2-enal,trans-2-pentenal
5364759,282.5,CCCCCC/C=C/CCCCCCCC(=O)OCC,ethyl (E)-hexadec-9-enoate,ethyl 9-hexadecenoate
5364778,142.2,CCC/C=C/C(=O)OCC,ethyl (E)-hex-2-enoate,27829-72-7
5364789,156.22,CCCCOC(=O)/C(=C\C)/C,butyl (Z)-2-methylbut-2-enoate,butyl angelate
5364919,86.13,CC/C=C\CO,(Z)-pent-2-en-1-ol,cis-2-penten-1-ol
5364920,86.13,CC/C=C/CO,(E)-pent-2-en-1-ol,trans-2-penten-1-ol
5364941,142.24,CCCCCC/C=C/CO,(E)-non-2-en-1-ol,trans-2-nonen-1-ol
5364949,198.34,CCCCCCCCCC/C=C/CO,(E)-tridec-2-en-1-ol,trans-2-tridecen-1-ol
5364959,128.21,CCCCC/C=C\CO,(Z)-oct-2-en-1-ol,(z)-2-octen-1-ol
5365004,170.29,CCCCCCCC/C=C/CO,(E)-undec-2-en-1-ol,trans-2-undecen-1-ol
5365027,142.24,CCCCCC/C=C\CO,(Z)-non-2-en-1-ol,cis-2-nonen-1-ol
5365049,156.22,CC/C=C\CCOC(=O)CC,[(Z)-hex-3-enyl] propanoate,33467-74-2
5365069,184.27,CC/C=C\CCOC(=O)C(C)CC,[(Z)-hex-3-enyl] 2-methylbutanoate,53398-85-9
5365136,226.35,CCCCCCCC(=O)OC/C=C/CCC,[(E)-hex-2-enyl] octanoate,(e)-2-hexenyl octanoate
5365137,172.26,CCC/C=C/C(OCC)OCC,"(E)-1,1-diethoxyhex-2-ene",trans-2-hexen-1-al diethyl acetal
5365587,128.17,CC/C=C\CCOC=O,[(Z)-hex-3-enyl] formate,cis-3-hexenyl formate
5365589,100.16,C/C=C\CCCO,(Z)-hex-4-en-1-ol,cis-4-hexen-1-ol
5365703,252.39,C1CCCCOC(=O)CCCCC/C=C\CCC1,(8Z)-1-oxacycloheptadec-8-en-2-one,ambrettolid
5365706,140.22,CC/C=C/C/C=C/CCO,"(3E,6E)-nona-3,6-dien-1-ol","trans,cis-3,6-nonadien-1-ol"
5365794,226.35,CCOC(/C=C(\C)/CCC=C(C)C)OCC,"(2E)-1,1-diethoxy-3,7-dimethylocta-2,6-diene",citral diethyl acetal
5365818,168.28,CC(/C=C(\C)/CCC=C(C)C)O,"(3E)-4,8-dimethylnona-3,7-dien-2-ol","4,8-dimethylnona-3,7-dien-2-ol"
5365824,128.17,CCCOC(=O)/C=C/C,propyl (E)-but-2-enoate,propyl crotonate
5365847,182.3,CCOC/C=C(\C)/CCC=C(C)C,"(2E)-1-ethoxy-3,7-dimethylocta-2,6-diene",ethyl geranyl ether
5365850,238.37,CCCCC(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] pentanoate",geranyl valerate
5365872,290.5,CC(=CCC/C(=C/CC/C(=C/CCC(C)(C=C)O)/C)/C)C,"(6E,10E)-3,7,11,15-tetramethylhexadeca-1,6,10,14-tetraen-3-ol",geranyllinalool
5365891,126.2,CCCCC(=O)/C=C/C,(E)-oct-2-en-4-one,2-octen-4-one
5365909,114.14,CC/C=C(\C)/C(=O)O,(E)-2-methylpent-2-enoic acid,2-methyl-2-pentenoic acid
5365910,182.26,CC(=CCC/C(=C/C(=O)OC)/C)C,"methyl (2E)-3,7-dimethylocta-2,6-dienoate",methyl geranate
5365916,192.3,C/C=C/C(=O)C1C(C=CCC1(C)C)C,"(E)-1-(2,6,6-trimethylcyclohex-3-en-1-yl)but-2-en-1-one",delta-damascone
5365976,232.36,CC1=CCCC(C1/C=C/C(=O)CCC=C)(C)C,"(1E)-1-(2,6,6-trimethylcyclohex-2-en-1-yl)hepta-1,6-dien-3-one",allyl alpha-ionone
5365982,210.31,CCC(=O)OC/C=C(/C)\CCC=C(C)C,"[(2Z)-3,7-dimethylocta-2,6-dienyl] propanoate",neryl propionate
5365991,224.34,CC(C)C(=O)OC/C=C(/C)\CCC=C(C)C,"[(2Z)-3,7-dimethylocta-2,6-dienyl] 2-methylpropanoate",neryl isobutyrate
5365992,252.39,CCCCCC(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] hexanoate",geranyl hexanoate
5366038,170.25,CCCCCCOC(=O)/C=C/C,hexyl (E)-but-2-enoate,hexyl crotonate
5366044,272.4,CC(=CCC/C(=C/COC(=O)CC1=CC=CC=C1)/C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] 2-phenylacetate",geranyl phenylacetate
5366049,224.34,C/C=C/C(=O)OC1CC(CCC1C(C)C)C,(5-methyl-2-propan-2-ylcyclohexyl) (E)-but-2-enoate,menthol crotonate
5366074,190.28,C/C=C/C(=O)C1=C(C=CCC1(C)C)C,"(E)-1-(2,6,6-trimethylcyclohexa-1,3-dien-1-yl)but-2-en-1-one",damascenone
5366077,192.3,C/C=C/C(=O)C1C(=CCCC1(C)C)C,"(E)-1-(2,6,6-trimethylcyclohex-2-en-1-yl)but-2-en-1-one",alpha-damascone
5366155,170.25,C/C=C(/C)\C(=O)OCCC(C)C,3-methylbutyl (Z)-2-methylbut-2-enoate,angelic acid isoamyl ester
5366203,128.21,CCCCC(/C=C/C)O,(E)-oct-2-en-4-ol,2-octen-4-ol
5366264,152.23,CC(=C)/C=C/CC(C)(C=C)O,"(5E)-3,7-dimethylocta-1,5,7-trien-3-ol",hotrienol
5366366,172.26,CCC/C=C/COC(C)OCC,(E)-1-(1-ethoxyethoxy)hex-2-ene,54484-66-1
5366552,120.2,C/C=C/SSC,(E)-1-(methyldisulfanyl)prop-1-ene,methyl propenyl disulfide
5366844,170.25,CCCCC/C=C/CC(=O)OC,methyl (E)-non-3-enoate,methyl 3-nonenoate
5366856,156.22,CCC/C=C/CCC(=O)OC,methyl (E)-oct-4-enoate,methyl 4z-octenoate
5367391,112.17,CC/C=C/C=C/CO,"(2E,4E)-hepta-2,4-dien-1-ol","hepta-2,4-dien-1-ol"
5367412,150.26,CCCCC/C=C/C=C/C=C,"(3E,5E)-undeca-1,3,5-triene","1,3,5-undecatriene"
5367530,180.29,CCCCCCC/C=C/C=C/C=O,"(2E,4E)-dodeca-2,4-dienal",21662-16-8
5367531,166.26,CCCCCC/C=C/C=C/C=O,"(2E,4E)-undeca-2,4-dienal","2,4-undecadienal"
5367536,114.19,CC/C=C\CCCO,(Z)-hept-4-en-1-ol,cis-4-hepten-1-ol
5367681,184.27,CC/C=C\CCOC(=O)CC(C)C,[(Z)-hex-3-enyl] 3-methylbutanoate,cis-3-hexenyl isovalerate
5367698,218.29,CC/C=C\CCOC(=O)CC1=CC=CC=C1,[(Z)-hex-3-enyl] 2-phenylacetate,42436-07-7
5367706,204.26,CC/C=C\CCOC(=O)C1=CC=CC=C1,[(Z)-hex-3-enyl] benzoate,cis-3-hexenyl benzoate
5367719,224.3,CC/C=C/CC1C(CCC1=O)CC(=O)OC,methyl 2-[3-oxo-2-[(E)-pent-2-enyl]cyclopentyl]acetate,39924-52-2
5367761,128.17,CC/C=C/C(=O)OCC,ethyl (E)-pent-2-enoate,24410-84-2
5367762,142.2,CCCOC(=O)/C(=C/C)/C,propyl (E)-2-methylbut-2-enoate,propyl tiglate
5367766,216.27,C/C=C(\C)/C(=O)OC/C=C/C1=CC=CC=C1,[(E)-3-phenylprop-2-enyl] (E)-2-methylbut-2-enoate,cinnamyl tiglate
5367767,226.35,CC/C=C\CCOC(OCC/C=C\CC)C,(Z)-1-[1-[(Z)-hex-3-enoxy]ethoxy]hex-3-ene,63449-64-9
5367785,236.35,C/C=C(\C)/C(=O)OC/C=C(\C)/CCC=C(C)C,"[(2E)-3,7-dimethylocta-2,6-dienyl] (E)-2-methylbut-2-enoate",geranyl tiglate
5367806,156.22,C/C=C(\C)/C(=O)OCC(C)C,2-methylpropyl (E)-2-methylbut-2-enoate,isobutyl tiglate
5367807,156.22,C/C=C(/C)\C(=O)OCC(C)C,2-methylpropyl (Z)-2-methylbut-2-enoate,isobutyl angelate
5367848,194.31,CCCCC/C=C/CC1CCCC1=O,2-[(E)-oct-2-enyl]cyclopentan-1-one,(e)-2-(2-octenyl)cyclopentanone
5367959,218.29,CCCCC(=O)OC/C=C/C1=CC=CC=C1,[(E)-3-phenylprop-2-enyl] pentanoate,cinnamyl valerate
5368064,184.27,CCCCCCC/C=C/C(=O)OC,methyl (E)-dec-2-enoate,methyl 2-decenoate
5368236,218.29,CCC/C=C/COC(=O)CC1=CC=CC=C1,[(E)-hex-2-enyl] 2-phenylacetate,68133-78-8
5368491,204.31,CCCCC/C(=C\C1=CC=CC=C1)/CO,(2E)-2-benzylideneheptan-1-ol,2-benzylidene-1-heptanol
5368785,154.25,C/C(=C\CCC(C)(C)O)/C=C,"(5E)-2,6-dimethylocta-5,7-dien-2-ol",ocimenol
5368821,136.23,C/C=C(\C)/C=C/C=C(C)C,"(4E,6E)-2,6-dimethylocta-2,4,6-triene","2,6-dimethyl-2,4,6-octatriene"
5368972,154.21,C/C=C/C=C/C(=O)OC(C)C,"propan-2-yl (2E,4E)-hexa-2,4-dienoate",isopropyl sorbate
5369044,170.25,CCOC(/C=C/C=C/C)OCC,"(2E,4E)-1,1-diethoxyhexa-2,4-diene","2,4-hexadiene, 1,1-diethoxy-"
5369061,126.2,CCC/C=C/C(=O)CC,(E)-oct-4-en-3-one,4-octen-3-one
5369076,168.23,CCCCOC(=O)/C=C/C=C/C,"butyl (2E,4E)-hexa-2,4-dienoate",butyl sorbate
5369371,186.29,CC/C=C\CCC(OCC)OCC,"(Z)-7,7-diethoxyhept-3-ene",18492-65-4
5369459,252.31,C1=CC=C(C=C1)CCOC(=O)/C=C/C2=CC=CC=C2,2-phenylethyl (E)-3-phenylprop-2-enoate,phenethyl cinnamate
5369489,148.2,CC(/C=C/C1=CC=CC=C1)O,(E)-4-phenylbut-3-en-2-ol,4-phenyl-3-buten-2-ol
5370101,124.18,CC(=C/C=C/C(=O)C)C,"(3E)-6-methylhepta-3,5-dien-2-one","6-methyl-3,5-heptadien-2-one"
5370364,156.22,CCC/C=C/C1OCC(O1)C,"4-methyl-2-[(E)-pent-1-enyl]-1,3-dioxolane",94089-21-1
5370448,114.21,C/C=C/S/C=C/C,(E)-1-[(E)-prop-1-enyl]sulfanylprop-1-ene,di-1-propenyl sulfide
5370599,252.31,C1=CC=C(C=C1)CC(=O)OC/C=C/C2=CC=CC=C2,[(E)-3-phenylprop-2-enyl] 2-phenylacetate,cinnamyl phenylacetate
5370602,188.26,CC(C)C/C=C(/C=O)\C1=CC=CC=C1,(E)-5-methyl-2-phenylhex-2-enal,5-methyl-2-phenyl-2-hexenal
5371084,206.32,CCC(=O)/C=C/C1C(=CCCC1(C)C)C,"(E)-1-(2,6,6-trimethylcyclohex-2-en-1-yl)pent-1-en-3-one","ionone, methyl-"
5371802,146.19,CC1=CC=C(C=C1)/C=C/C=O,(E)-3-(4-methylphenyl)prop-2-enal,(e)-3-(p-tolyl)acrylaldehyde
5372353,219.28,CC/C=C\CCOC(=O)C1=CC=CC=C1N,[(Z)-hex-3-enyl] 2-aminobenzoate,cis-3-hexenyl anthranilate
5373603,174.2,CC/C=C\1/C2=CC=CC=C2C(=O)O1,(3Z)-3-propylidene-2-benzofuran-1-one,3-propylidenephthalide
5373729,194.31,CC1=C(C(CCC1)(C)C)/C=C/C(C)O,"(E)-4-(2,6,6-trimethylcyclohexen-1-yl)but-3-en-2-ol",beta-ionol
5374527,192.3,C/C=C/C(=O)C1=C(CCCC1(C)C)C,"(E)-1-(2,6,6-trimethylcyclohexen-1-yl)but-2-en-1-one",23726-91-2
5375215,206.32,CC1CCC(=C(C1(C)C)/C=C/C(=O)C)C,"(E)-4-(2,5,6,6-tetramethylcyclohexen-1-yl)but-3-en-2-one",beta-irone
5375218,206.32,CCC(=O)/C=C/C1=C(CCCC1(C)C)C,"(E)-1-(2,6,6-trimethylcyclohexen-1-yl)pent-1-en-3-one",beta-methylionone
5382490,192.25,CCOC1=C(C=C(C=C1)/C=C/C)OC,1-ethoxy-2-methoxy-4-[(E)-prop-1-enyl]benzene,ethyl isoeugenol
5383805,154.21,CCC(=O)OC/C=C\C=C\C,"[(2Z,4E)-hexa-2,4-dienyl] propanoate","2,4-hexadienol monopropionate"
5383810,168.23,C/C=C/C=C\COC(=O)C(C)C,"[(2Z,4E)-hexa-2,4-dienyl] 2-methylpropanoate","propanoic acid, 2,4-hexadienyl ester"
5385520,188.26,CCCC/C(=C\C1=CC=CC=C1)/C=O,(2E)-2-benzylidenehexanal,alpha-butylcinnamaldehyde
5462986,126.2,CC(C)C/C=C/C(=O)C,(E)-6-methylhept-3-en-2-one,(e)-6-methylhept-3-en-2-one
